time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
356.10001,0.31642,0.39068,0.34588,0.33893,0.26522,0.30323,0.29597,0.28502,0.31887,0.30486,0.32397,0.35203,0.34811,0.2828,0.34335,0.42364,0.40297,0.33784
356.20001,0.3244,0.38532,0.34337,0.33821,0.26599,0.30857,0.30375,0.28486,0.32043,0.3126,0.3269,0.34274,0.34874,0.29058,0.34402,0.41616,0.38962,0.34165
356.30002,0.32266,0.38498,0.35408,0.33203,0.25469,0.30615,0.2995,0.29267,0.32226,0.30239,0.32897,0.34072,0.34462,0.28267,0.33944,0.41852,0.39093,0.3402
356.40002,0.31607,0.38564,0.347,0.3334,0.25645,0.29758,0.30214,0.28596,0.32252,0.31549,0.32699,0.33924,0.35103,0.28065,0.33971,0.42486,0.39457,0.34471
356.50003,0.31413,0.38691,0.34226,0.33187,0.258,0.29519,0.29895,0.28566,0.31724,0.3095,0.32881,0.34199,0.3534,0.28581,0.33781,0.41884,0.38845,0.35145
356.60001,0.31235,0.38134,0.34047,0.33488,0.2642,0.30726,0.3021,0.28809,0.31622,0.30058,0.33314,0.3375,0.34862,0.28252,0.33895,0.42247,0.38452,0.35816
356.70001,0.32252,0.37519,0.34798,0.32832,0.26092,0.31648,0.30387,0.28936,0.31928,0.30292,0.33171,0.33889,0.34487,0.28328,0.34237,0.42035,0.38659,0.34642
356.80002,0.31614,0.39257,0.33577,0.3362,0.26319,0.31236,0.30092,0.29382,0.32233,0.31029,0.33064,0.336,0.34494,0.27794,0.34002,0.42195,0.39173,0.34923
356.90002,0.32666,0.38592,0.34625,0.34021,0.25864,0.31028,0.29028,0.28455,0.32309,0.29896,0.33081,0.34291,0.35086,0.28221,0.34785,0.42441,0.391,0.34306
357.00003,0.32576,0.37708,0.34944,0.33282,0.25645,0.31126,0.30658,0.27426,0.31871,0.29893,0.31905,0.34323,0.33453,0.27619,0.35068,0.42223,0.38609,0.34016
357.10001,0.32227,0.37508,0.34179,0.32774,0.25017,0.31887,0.30725,0.29037,0.31666,0.30111,0.33145,0.34031,0.34363,0.27988,0.3418,0.427,0.3934,0.33865
357.20001,0.32871,0.37202,0.34884,0.33269,0.24645,0.32862,0.30448,0.28301,0.31503,0.29718,0.32327,0.3367,0.3358,0.277,0.32894,0.4204,0.39158,0.34554
357.30002,0.31985,0.38749,0.36417,0.32923,0.24888,0.31586,0.29909,0.28728,0.31734,0.29807,0.32389,0.34686,0.34527,0.27905,0.33723,0.43018,0.38509,0.34655
357.40002,0.32558,0.37623,0.35072,0.33681,0.25984,0.31468,0.3019,0.28837,0.31341,0.30535,0.32862,0.35376,0.33548,0.27029,0.33687,0.41892,0.37049,0.34966
357.50003,0.32927,0.37868,0.35849,0.32447,0.25808,0.29976,0.29635,0.28628,0.30989,0.32174,0.32967,0.35304,0.34186,0.26804,0.33843,0.42207,0.37311,0.35113
357.60001,0.32127,0.38782,0.35738,0.32055,0.25634,0.30651,0.29753,0.29409,0.30678,0.3129,0.32077,0.35248,0.33435,0.27712,0.33757,0.42379,0.37252,0.34878
357.70001,0.32881,0.38515,0.34507,0.32122,0.25633,0.30793,0.29826,0.29414,0.30622,0.31456,0.32002,0.36349,0.33213,0.27924,0.33215,0.4197,0.38258,0.34652
357.80002,0.32529,0.38832,0.34266,0.3157,0.26149,0.3097,0.29794,0.29121,0.30713,0.31802,0.31572,0.3731,0.33653,0.27527,0.33103,0.42174,0.3782,0.35034
357.90002,0.31764,0.3839,0.3337,0.31839,0.2614,0.32022,0.29298,0.29538,0.30276,0.30489,0.31648,0.3724,0.34116,0.27997,0.32541,0.41896,0.37286,0.36509
358.00003,0.32219,0.38844,0.33623,0.32453,0.26362,0.30286,0.3032,0.29678,0.30878,0.31413,0.32587,0.357,0.34054,0.27728,0.33686,0.42397,0.38425,0.35689
358.10001,0.32415,0.38585,0.3365,0.32623,0.25653,0.31493,0.30387,0.2839,0.30385,0.30332,0.32224,0.36371,0.33702,0.28227,0.3239,0.41746,0.38454,0.35046
358.20001,0.31841,0.38773,0.34189,0.32851,0.24542,0.31121,0.30073,0.28676,0.30457,0.30049,0.32585,0.36788,0.3352,0.27999,0.32854,0.42353,0.39774,0.34638
358.30002,0.33173,0.38235,0.34411,0.32923,0.24809,0.29055,0.29832,0.28049,0.30691,0.30229,0.32529,0.36698,0.3384,0.2793,0.33437,0.41668,0.40548,0.35239
358.40002,0.32029,0.38499,0.34496,0.32819,0.25424,0.30351,0.30456,0.27558,0.30166,0.30726,0.32003,0.36354,0.33152,0.27984,0.33862,0.4195,0.39938,0.35865
358.50003,0.32922,0.37287,0.3443,0.33633,0.25221,0.30798,0.3037,0.28296,0.30042,0.30644,0.31757,0.35957,0.33705,0.28784,0.32252,0.41417,0.39369,0.36255
358.60001,0.32548,0.36871,0.34336,0.32231,0.2585,0.30682,0.30848,0.27759,0.29872,0.31211,0.31825,0.36582,0.33301,0.28963,0.33217,0.4101,0.38896,0.35354
358.70001,0.3226,0.37151,0.34968,0.33843,0.26732,0.31136,0.29921,0.28263,0.30423,0.31015,0.32543,0.35662,0.3346,0.28635,0.33621,0.41898,0.38019,0.3603
358.80002,0.31526,0.36603,0.34257,0.32889,0.26392,0.31436,0.30754,0.27636,0.30622,0.314,0.31743,0.35894,0.32945,0.28661,0.333,0.42769,0.38522,0.35699
358.90002,0.32728,0.37505,0.34529,0.32192,0.26583,0.31135,0.30594,0.28271,0.30952,0.30747,0.32534,0.35491,0.33555,0.29096,0.33317,0.42164,0.38318,0.35212
359.00003,0.32778,0.36727,0.34786,0.32142,0.26643,0.304,0.30542,0.29258,0.30748,0.30957,0.33386,0.35565,0.3457,0.29378,0.33226,0.4329,0.37588,0.35695
359.10001,0.32202,0.36531,0.34251,0.31829,0.26029,0.29886,0.30592,0.28771,0.31374,0.31867,0.33305,0.35811,0.342,0.29058,0.34286,0.42643,0.38697,0.35829
359.20001,0.31991,0.36671,0.34929,0.32288,0.26468,0.30455,0.3079,0.29971,0.31191,0.32508,0.33242,0.35775,0.34085,0.28438,0.33641,0.43173,0.38351,0.36224
359.30002,0.32395,0.37295,0.34539,0.33067,0.26856,0.30221,0.31273,0.29421,0.31369,0.3135,0.32732,0.35774,0.34389,0.285,0.33552,0.42846,0.38894,0.36
359.40002,0.31919,0.36368,0.34246,0.32389,0.26342,0.28686,0.3105,0.30467,0.31066,0.30696,0.33021,0.34713,0.33233,0.27913,0.32462,0.43221,0.38806,0.35965
359.50003,0.33147,0.37381,0.34317,0.331,0.26384,0.28839,0.30968,0.30126,0.31153,0.31223,0.32685,0.35131,0.34819,0.27743,0.32978,0.44149,0.38943,0.36798
359.60001,0.32502,0.37488,0.35104,0.33671,0.27061,0.29633,0.2988,0.30201,0.30642,0.31272,0.33406,0.35166,0.34828,0.27788,0.3355,0.43529,0.40001,0.35501
359.70001,0.31469,0.37677,0.3524,0.32194,0.26494,0.29681,0.30628,0.30492,0.3079,0.30807,0.34001,0.3543,0.34275,0.27985,0.32693,0.4351,0.401,0.36275
359.80002,0.31935,0.36743,0.35335,0.31404,0.26854,0.30526,0.30692,0.30529,0.31124,0.3029,0.33443,0.36232,0.3378,0.28106,0.33062,0.43171,0.38816,0.36365
359.90002,0.32637,0.37266,0.36068,0.31792,0.27106,0.3127,0.30312,0.30569,0.3056,0.29983,0.33408,0.35753,0.32934,0.2911,0.32859,0.43529,0.39074,0.36785
360.00003,0.31624,0.38289,0.35094,0.32828,0.26846,0.31551,0.30024,0.30753,0.307,0.29931,0.33739,0.34828,0.33022,0.28979,0.33086,0.44369,0.38835,0.36588
360.10001,0.32087,0.37831,0.34687,0.34218,0.2727,0.31839,0.29813,0.30306,0.3156,0.29574,0.33117,0.35907,0.3321,0.29044,0.32427,0.43885,0.38921,0.36158
360.20001,0.32154,0.38352,0.3423,0.33244,0.26778,0.31179,0.30118,0.30581,0.32074,0.30885,0.32961,0.35781,0.32743,0.28729,0.32582,0.43495,0.37678,0.36633
360.30002,0.31943,0.37487,0.35027,0.32722,0.26126,0.31118,0.30025,0.29901,0.31709,0.29669,0.33123,0.36608,0.32542,0.27931,0.32003,0.44909,0.38239,0.36838
360.40002,0.31701,0.37358,0.365,0.33106,0.26914,0.31039,0.30841,0.31039,0.30879,0.30117,0.32924,0.35722,0.32298,0.29544,0.32533,0.45526,0.37637,0.36922
360.50003,0.31819,0.37244,0.35155,0.33666,0.26414,0.31425,0.30454,0.30347,0.31338,0.30347,0.33164,0.35778,0.31956,0.28986,0.33297,0.45835,0.38055,0.36565
360.60001,0.32195,0.36509,0.35897,0.3374,0.26917,0.30404,0.29895,0.30753,0.30972,0.31885,0.33066,0.35307,0.32023,0.28941,0.32847,0.45288,0.37419,0.36492
360.70001,0.31708,0.36428,0.35568,0.33007,0.26118,0.30267,0.299,0.30015,0.31623,0.3151,0.32862,0.3496,0.33643,0.29445,0.32872,0.45516,0.37635,0.3583
360.80002,0.31358,0.36995,0.35545,0.33232,0.26377,0.29728,0.29535,0.29812,0.31571,0.30358,0.33306,0.34863,0.33505,0.29512,0.32541,0.45781,0.38494,0.34618
360.90002,0.31343,0.36702,0.35395,0.33473,0.26316,0.29341,0.30415,0.30228,0.30969,0.30819,0.33313,0.34312,0.3401,0.28583,0.3263,0.46083,0.37983,0.34479
361.00003,0.3185,0.36416,0.35477,0.32835,0.26011,0.2914,0.31823,0.29252,0.31233,0.31505,0.32307,0.34943,0.34149,0.27832,0.32193,0.45703,0.37078,0.3486
361.10001,0.31881,0.37907,0.34424,0.3223,0.27246,0.30045,0.31584,0.29067,0.3139,0.31431,0.33123,0.34791,0.33906,0.27578,0.32752,0.45144,0.37552,0.34793
361.20001,0.31602,0.37198,0.34856,0.33652,0.26474,0.30874,0.31396,0.2913,0.32081,0.30368,0.32651,0.34749,0.33907,0.27457,0.32864,0.45121,0.38634,0.3447
361.30002,0.30996,0.37373,0.34013,0.32633,0.26682,0.30806,0.31647,0.28744,0.31027,0.30237,0.32212,0.33781,0.33886,0.27705,0.32522,0.45327,0.38892,0.35402
361.40002,0.31261,0.36531,0.34723,0.3367,0.26164,0.30802,0.31695,0.27852,0.30912,0.30499,0.33565,0.3527,0.32468,0.27818,0.31831,0.44435,0.38204,0.35877
361.50003,0.32271,0.35943,0.34567,0.32868,0.25955,0.29774,0.31067,0.28595,0.30955,0.3,0.32847,0.35008,0.33144,0.27768,0.32174,0.44857,0.39854,0.34386
361.60001,0.32149,0.37606,0.34568,0.3369,0.26795,0.30295,0.31553,0.28388,0.30887,0.30279,0.32858,0.33689,0.33178,0.2812,0.32284,0.45127,0.39742,0.34628
361.70001,0.32,0.37183,0.33616,0.3388,0.26066,0.29407,0.31925,0.29261,0.30594,0.30656,0.33084,0.34161,0.32693,0.27713,0.32895,0.44313,0.3849,0.34568
361.80002,0.31656,0.36783,0.33444,0.32916,0.25652,0.305,0.31625,0.28541,0.30796,0.31197,0.33287,0.34022,0.32669,0.28592,0.32945,0.44269,0.38664,0.35567
361.90002,0.30584,0.36666,0.33876,0.32998,0.25472,0.30241,0.31065,0.29413,0.30141,0.30302,0.33941,0.34448,0.32978,0.28696,0.32272,0.44219,0.38091,0.33568
362.00003,0.31558,0.37689,0.33857,0.32814,0.26212,0.29303,0.30821,0.29524,0.30744,0.31283,0.33303,0.34578,0.33001,0.29335,0.31799,0.44547,0.38394,0.34178
362.10001,0.31762,0.37399,0.34489,0.33245,0.25891,0.30031,0.31321,0.28701,0.3036,0.30321,0.33471,0.35125,0.33648,0.28914,0.3205,0.44245,0.39082,0.34026
362.20001,0.31306,0.37337,0.34403,0.32927,0.25278,0.2987,0.31195,0.28522,0.30123,0.30046,0.33402,0.3471,0.33137,0.29252,0.32014,0.44237,0.38251,0.3412
362.30002,0.30864,0.37269,0.3432,0.32412,0.25337,0.29951,0.31345,0.29359,0.30053,0.30418,0.34062,0.35412,0.33644,0.28822,0.32451,0.43788,0.37791,0.33942
362.40002,0.31086,0.36964,0.3349,0.32858,0.26282,0.30353,0.31513,0.28953,0.29876,0.3044,0.33582,0.35045,0.32836,0.29054,0.32395,0.44069,0.38655,0.33408
362.50003,0.31255,0.37721,0.32341,0.33614,0.25499,0.30475,0.31505,0.28746,0.29974,0.31239,0.3424,0.35248,0.32905,0.29628,0.32174,0.43577,0.3891,0.34099
362.60001,0.31185,0.36969,0.33166,0.32454,0.2645,0.29458,0.32019,0.28736,0.30195,0.31231,0.33542,0.35665,0.32663,0.28837,0.32001,0.43901,0.39613,0.34062
362.70001,0.31554,0.37238,0.33617,0.33926,0.26282,0.30181,0.31911,0.29773,0.31182,0.30736,0.33061,0.34694,0.3229,0.28298,0.32223,0.44858,0.38426,0.34197
362.80002,0.30991,0.36038,0.33575,0.32477,0.26696,0.29401,0.31484,0.28329,0.31082,0.31013,0.334,0.35114,0.32767,0.28408,0.31884,0.4416,0.38529,0.33865
362.90002,0.31464,0.35725,0.3445,0.33363,0.2647,0.2976,0.31493,0.27988,0.30733,0.30888,0.33772,0.35188,0.32971,0.28187,0.31935,0.43312,0.37681,0.34406
363.00003,0.32188,0.37287,0.34459,0.32008,0.2591,0.30066,0.31165,0.28485,0.30914,0.30899,0.33544,0.34735,0.33658,0.28973,0.32301,0.42928,0.38192,0.3438
363.10001,0.32089,0.37079,0.34434,0.32145,0.25994,0.29972,0.30934,0.29105,0.30817,0.30974,0.33441,0.34572,0.32351,0.29344,0.32589,0.4278,0.38857,0.33054
363.20001,0.3138,0.36532,0.34182,0.33129,0.25987,0.31399,0.31097,0.29948,0.30762,0.30741,0.3386,0.34881,0.33063,0.29648,0.32533,0.44065,0.39154,0.3385
363.30002,0.32092,0.36566,0.3443,0.32255,0.26395,0.301,0.30911,0.30124,0.31127,0.30784,0.33367,0.35759,0.3321,0.27772,0.32776,0.43265,0.38331,0.34725
363.40002,0.31622,0.36648,0.34562,0.32305,0.26734,0.29908,0.30703,0.29422,0.30966,0.30868,0.33514,0.35726,0.32424,0.2833,0.32689,0.43138,0.39747,0.3527
363.50003,0.31566,0.35973,0.3449,0.32211,0.2679,0.29887,0.31111,0.29101,0.31685,0.3098,0.33065,0.34698,0.32658,0.28035,0.32272,0.4313,0.39614,0.35442
363.60001,0.30431,0.36634,0.33851,0.32738,0.26665,0.2974,0.30673,0.29556,0.30612,0.30981,0.3291,0.34374,0.3281,0.28853,0.32627,0.43761,0.40794,0.35173
363.70001,0.3076,0.36595,0.34751,0.33022,0.2625,0.29186,0.31195,0.30385,0.32176,0.30936,0.33304,0.35559,0.32958,0.29093,0.31933,0.43819,0.40969,0.3629
363.80002,0.30656,0.36504,0.3455,0.33424,0.26172,0.31028,0.3046,0.29278,0.31085,0.31337,0.33788,0.35888,0.3289,0.29024,0.33129,0.44579,0.40403,0.36794
363.90002,0.31184,0.35668,0.34718,0.33133,0.26539,0.30371,0.30465,0.29777,0.31645,0.31172,0.33439,0.35607,0.32271,0.28181,0.32589,0.44881,0.39563,0.36304
364.00003,0.31382,0.36634,0.3537,0.33902,0.26208,0.30167,0.30717,0.29404,0.32604,0.30484,0.33292,0.35491,0.31524,0.28195,0.33049,0.44587,0.4032,0.35063
364.10001,0.32118,0.35862,0.347,0.3254,0.25513,0.29931,0.30662,0.29803,0.32556,0.31184,0.33685,0.35784,0.32192,0.28455,0.33262,0.43694,0.39237,0.34652
364.20001,0.31206,0.36384,0.34365,0.33204,0.25818,0.31126,0.30636,0.29505,0.32767,0.30771,0.33448,0.35639,0.33482,0.28043,0.32802,0.44413,0.40018,0.35098
364.30002,0.31273,0.36561,0.34591,0.32693,0.25748,0.30855,0.29781,0.30374,0.31762,0.31051,0.33012,0.36985,0.32211,0.27729,0.326,0.45352,0.40772,0.35755
364.40002,0.32374,0.36536,0.34642,0.33336,0.2533,0.32828,0.29991,0.30317,0.32176,0.31838,0.33055,0.35918,0.3236,0.27779,0.32297,0.45365,0.40577,0.36218
364.50003,0.31452,0.36551,0.34765,0.32984,0.26372,0.31073,0.29951,0.2992,0.32048,0.30866,0.33079,0.36287,0.32684,0.27819,0.32267,0.45607,0.41036,0.34929
364.60001,0.30581,0.38006,0.342,0.33313,0.26196,0.31031,0.30667,0.30214,0.31586,0.31104,0.32975,0.35729,0.32668,0.28705,0.32118,0.4409,0.41167,0.35828
364.70001,0.29823,0.37657,0.34366,0.32495,0.2608,0.31221,0.30917,0.29988,0.31726,0.31264,0.33603,0.35682,0.32557,0.28452,0.32488,0.44206,0.4094,0.3545
364.80002,0.30656,0.37295,0.33519,0.33609,0.25714,0.30428,0.31302,0.30697,0.32345,0.30222,0.33353,0.36048,0.3314,0.27962,0.32687,0.43484,0.41483,0.35449
364.90002,0.31409,0.36858,0.3386,0.34269,0.25487,0.29876,0.30942,0.30966,0.32121,0.31251,0.34373,0.35667,0.32865,0.27793,0.32352,0.43564,0.41018,0.35914
365.00003,0.3063,0.36206,0.34072,0.33471,0.25494,0.30775,0.30799,0.30244,0.31919,0.30162,0.32836,0.35593,0.32617,0.27821,0.32017,0.45188,0.40799,0.36712
365.10001,0.31911,0.36753,0.35307,0.33464,0.25856,0.31307,0.30903,0.29838,0.30992,0.29746,0.33087,0.35577,0.32874,0.28423,0.31758,0.44722,0.41036,0.37066
365.20001,0.30856,0.37041,0.35873,0.33872,0.25403,0.31238,0.30915,0.30876,0.31707,0.29475,0.33022,0.35859,0.32577,0.28248,0.32568,0.4414,0.4092,0.36607
365.30002,0.30422,0.37095,0.34928,0.33336,0.25405,0.31956,0.3075,0.31068,0.31637,0.2938,0.33233,0.36218,0.32687,0.29053,0.32256,0.44869,0.41799,0.3672
365.40002,0.3044,0.37058,0.35397,0.33512,0.25632,0.3178,0.3111,0.31035,0.31418,0.29574,0.33312,0.35586,0.33057,0.28668,0.32064,0.44747,0.42864,0.37946
365.50003,0.31058,0.3691,0.34984,0.34469,0.25802,0.31633,0.29782,0.30892,0.31708,0.29196,0.32438,0.34463,0.33775,0.28601,0.32215,0.44307,0.41392,0.37825
365.60001,0.30683,0.35563,0.3576,0.34372,0.25734,0.3098,0.30595,0.29237,0.32742,0.30002,0.3305,0.34631,0.33592,0.28294,0.32712,0.43403,0.40644,0.37631
365.70001,0.31212,0.3599,0.35356,0.34024,0.24682,0.32352,0.31531,0.30427,0.31922,0.2953,0.33941,0.34966,0.34265,0.28794,0.32633,0.42671,0.4115,0.37721
365.80002,0.31264,0.3593,0.34558,0.3366,0.25622,0.31059,0.30868,0.29902,0.32201,0.29927,0.32558,0.34423,0.32582,0.28864,0.31999,0.43761,0.39774,0.37547
365.90002,0.31038,0.36181,0.33629,0.33472,0.26062,0.29816,0.30369,0.30204,0.31941,0.293,0.32555,0.34363,0.32146,0.29194,0.33077,0.43352,0.40224,0.37508
366.00003,0.30881,0.3649,0.34358,0.3403,0.25996,0.30978,0.30539,0.31047,0.31648,0.30295,0.33114,0.35143,0.32412,0.29058,0.32184,0.434,0.4065,0.36713
366.10001,0.3239,0.35628,0.34195,0.33006,0.26597,0.30116,0.3113,0.2972,0.31562,0.29929,0.33155,0.35232,0.32605,0.2859,0.32202,0.44408,0.39921,0.37472
366.20001,0.31326,0.36657,0.35264,0.33066,0.25678,0.3027,0.30507,0.29433,0.31799,0.29571,0.33789,0.35061,0.32918,0.28636,0.32352,0.44414,0.38767,0.36436
366.30002,0.30586,0.3643,0.33839,0.32589,0.26859,0.30289,0.29484,0.28389,0.30976,0.31197,0.3348,0.35186,0.33007,0.2865,0.31882,0.42739,0.39057,0.36132
366.40002,0.31562,0.36719,0.34244,0.32438,0.26209,0.29765,0.30361,0.29232,0.3209,0.31366,0.339,0.34537,0.32532,0.2869,0.31731,0.4245,0.40801,0.35834
366.50003,0.30657,0.3765,0.33659,0.33532,0.25731,0.31262,0.29836,0.28572,0.31695,0.30373,0.34276,0.34572,0.32458,0.29483,0.32258,0.43464,0.40342,0.37323
366.60001,0.31677,0.37275,0.32995,0.33789,0.2619,0.30564,0.30069,0.29267,0.31698,0.30442,0.34081,0.35165,0.32171,0.28928,0.33038,0.4261,0.39846,0.36813
366.70001,0.31395,0.37794,0.3377,0.33172,0.26128,0.30944,0.30158,0.28716,0.31522,0.29129,0.33579,0.35033,0.32333,0.29463,0.32606,0.43521,0.40197,0.36456
366.80002,0.31249,0.37257,0.34142,0.34544,0.25874,0.30482,0.29704,0.2841,0.31862,0.29155,0.33245,0.34836,0.32481,0.28602,0.32936,0.43353,0.40005,0.38056
366.90002,0.31342,0.36809,0.34551,0.33368,0.26493,0.30882,0.30029,0.28929,0.31555,0.3035,0.33565,0.34804,0.32023,0.28307,0.33002,0.43374,0.39293,0.36589
367.00003,0.31846,0.36999,0.33679,0.33688,0.25902,0.29882,0.31331,0.28648,0.31502,0.29525,0.32287,0.35148,0.32342,0.28478,0.32759,0.43069,0.39583,0.36963
367.10001,0.32449,0.3733,0.33281,0.32871,0.26244,0.31968,0.3074,0.2898,0.32502,0.30305,0.3328,0.34752,0.3203,0.28568,0.32399,0.43228,0.3931,0.36741
367.20001,0.30797,0.36758,0.34698,0.32206,0.26492,0.33134,0.30814,0.28658,0.31915,0.29567,0.33205,0.3484,0.31929,0.28688,0.32747,0.43111,0.39995,0.3609
367.30002,0.30807,0.36331,0.34832,0.32693,0.27162,0.32877,0.30302,0.28414,0.32865,0.30377,0.32738,0.34221,0.32411,0.28927,0.32701,0.42399,0.40277,0.3736
367.40002,0.31661,0.36336,0.35272,0.31992,0.26971,0.33008,0.30415,0.28541,0.32228,0.3005,0.32518,0.35259,0.32061,0.28528,0.32284,0.42008,0.40583,0.36571
367.50003,0.32321,0.36832,0.34679,0.32251,0.26869,0.3202,0.30304,0.27566,0.32978,0.31405,0.33259,0.358,0.33006,0.28628,0.32338,0.42481,0.40681,0.36473
367.60001,0.31839,0.36569,0.3497,0.31144,0.27949,0.3179,0.29757,0.29036,0.32639,0.3133,0.32622,0.35072,0.32226,0.28648,0.32865,0.4166,0.40641,0.36918
367.70001,0.31005,0.36524,0.34426,0.32289,0.27078,0.30483,0.31249,0.28783,0.33434,0.30941,0.32563,0.35212,0.33717,0.28554,0.33339,0.42342,0.40158,0.36089
367.80002,0.3119,0.35289,0.34311,0.31603,0.26533,0.31015,0.3095,0.28783,0.32736,0.31012,0.32819,0.34606,0.3384,0.28734,0.34242,0.42206,0.40944,0.36504
367.90002,0.31405,0.35524,0.34263,0.31876,0.26137,0.30891,0.30895,0.29567,0.32873,0.31252,0.32499,0.34584,0.33612,0.28504,0.34247,0.43189,0.41023,0.3588
368.00003,0.31583,0.37883,0.34322,0.32971,0.26435,0.30804,0.32234,0.28898,0.32777,0.30469,0.31792,0.35377,0.33124,0.28908,0.34752,0.42753,0.40913,0.37082
368.10001,0.30963,0.3668,0.33422,0.32803,0.2616,0.29545,0.31252,0.28427,0.33139,0.29131,0.32263,0.35868,0.31998,0.28863,0.34705,0.42279,0.39656,0.36717
368.20001,0.31667,0.37863,0.33667,0.32595,0.25981,0.30509,0.31482,0.29393,0.32636,0.29705,0.32681,0.35779,0.31946,0.28871,0.3385,0.42486,0.40175,0.36408
368.30002,0.31774,0.36382,0.33351,0.32757,0.26283,0.29866,0.31129,0.28938,0.32789,0.2956,0.32787,0.35713,0.32193,0.28422,0.3495,0.42573,0.40108,0.37387
368.40002,0.31631,0.36753,0.33551,0.33259,0.26433,0.30861,0.31798,0.28345,0.32643,0.30434,0.32493,0.36595,0.32871,0.29016,0.34953,0.43611,0.40164,0.37112
368.50003,0.31677,0.37546,0.33619,0.33289,0.26766,0.29759,0.31673,0.29367,0.32791,0.30423,0.32054,0.3532,0.32558,0.28613,0.35008,0.43267,0.40048,0.36546
368.60001,0.30925,0.38237,0.33869,0.31654,0.27484,0.30883,0.31696,0.28855,0.32702,0.29335,0.32725,0.3529,0.32534,0.28262,0.33906,0.43666,0.39281,0.36285
368.70001,0.31295,0.37344,0.33339,0.32016,0.26302,0.30353,0.3242,0.28529,0.3298,0.30636,0.33287,0.36433,0.32802,0.28437,0.33478,0.43548,0.38899,0.36617
368.80002,0.31297,0.36546,0.34341,0.32465,0.26581,0.30295,0.31282,0.29397,0.33251,0.29967,0.33042,0.35315,0.32463,0.28061,0.33456,0.43262,0.38632,0.37275
368.90002,0.32049,0.3676,0.33757,0.31883,0.26137,0.3046,0.30358,0.2999,0.33123,0.29995,0.33108,0.36445,0.32333,0.29236,0.33127,0.44041,0.39587,0.37355
369.00003,0.31322,0.36788,0.33411,0.32314,0.26609,0.30759,0.31763,0.29515,0.32494,0.2972,0.32412,0.36052,0.32358,0.28028,0.33188,0.42924,0.40456,0.36862
369.10001,0.31927,0.37174,0.3341,0.32341,0.27111,0.30436,0.32079,0.29454,0.33787,0.29256,0.32842,0.36683,0.32588,0.27998,0.34204,0.43546,0.40741,0.36138
369.20001,0.3114,0.36007,0.33376,0.32968,0.26144,0.29064,0.30923,0.29581,0.32711,0.29676,0.32739,0.35836,0.33764,0.27945,0.34044,0.43378,0.42279,0.36877
369.30002,0.31456,0.37433,0.34502,0.33605,0.25491,0.30774,0.30951,0.29544,0.32273,0.30802,0.32781,0.36372,0.34607,0.2714,0.33525,0.4327,0.41262,0.37347
369.40002,0.31483,0.36725,0.34137,0.33098,0.26144,0.31027,0.31448,0.29701,0.32766,0.29304,0.32541,0.35939,0.34248,0.27051,0.33766,0.43133,0.39747,0.38067
369.50003,0.30352,0.36719,0.33977,0.3317,0.25578,0.31005,0.30901,0.29713,0.32116,0.29243,0.32858,0.35857,0.34012,0.26932,0.33817,0.4363,0.39603,0.37748
369.60001,0.31092,0.36868,0.34667,0.32887,0.25978,0.32007,0.30804,0.30163,0.31848,0.29351,0.32754,0.37216,0.33783,0.26857,0.34028,0.44631,0.39079,0.38265
369.70001,0.30671,0.37731,0.3506,0.32858,0.254,0.3126,0.30079,0.29926,0.32068,0.2871,0.3326,0.36552,0.33745,0.27388,0.34222,0.4367,0.38961,0.386
369.80002,0.30849,0.37405,0.34849,0.32755,0.25119,0.30202,0.29991,0.2885,0.32145,0.28898,0.33341,0.35645,0.34103,0.26704,0.34331,0.42811,0.40087,0.38005
369.90002,0.30824,0.37645,0.34778,0.32145,0.2569,0.30137,0.30804,0.29055,0.32219,0.2921,0.32972,0.36052,0.32718,0.28262,0.34264,0.43246,0.41916,0.37606
370.00003,0.31559,0.3791,0.34164,0.32027,0.26494,0.30424,0.30758,0.29818,0.32364,0.2979,0.33315,0.36166,0.33554,0.28102,0.34182,0.43361,0.40849,0.37449
370.10001,0.31789,0.37422,0.33095,0.32802,0.26482,0.29859,0.30578,0.29498,0.31988,0.29784,0.33653,0.35641,0.33606,0.28796,0.33186,0.42803,0.40191,0.39111
370.20001,0.30308,0.37845,0.33107,0.32242,0.26258,0.30588,0.29928,0.28755,0.31304,0.30927,0.33876,0.36438,0.33447,0.27988,0.33928,0.4228,0.41137,0.39005
370.30002,0.31738,0.37114,0.34239,0.31429,0.26192,0.30496,0.30789,0.28911,0.32047,0.30718,0.34374,0.35987,0.34141,0.28205,0.34291,0.41827,0.40555,0.38215
370.40002,0.31423,0.37936,0.33025,0.33347,0.25582,0.30669,0.30401,0.2944,0.32312,0.30475,0.33248,0.35878,0.3378,0.28274,0.35012,0.4247,0.41102,0.38369
370.50003,0.30816,0.37717,0.32146,0.33322,0.25996,0.31159,0.30089,0.29282,0.31832,0.30167,0.33181,0.35263,0.34049,0.28974,0.34899,0.43113,0.41949,0.38596
370.60001,0.31269,0.38046,0.32948,0.33393,0.25878,0.30925,0.30201,0.29725,0.32018,0.30269,0.32709,0.35798,0.34031,0.28624,0.33861,0.41876,0.41236,0.37515
