time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
263.5,3.39447,2.69312,2.08613,1.38183,2.0466,0.83229,0.71512,0.60102,0.5847,0.59596,0.58872,0.65517,0.71856,0.49132,0.60589,0.70647,0.83396,0.6673
263.60001,3.42048,2.67072,2.10469,1.40841,2.01102,0.83099,0.70443,0.59494,0.57293,0.57512,0.56845,0.65334,0.731,0.49008,0.60657,0.70017,0.82042,0.67984
263.70001,3.41194,2.70368,2.06576,1.38795,1.97495,0.86196,0.68301,0.61713,0.56881,0.57608,0.57223,0.65345,0.72192,0.49784,0.59072,0.73009,0.82961,0.67779
263.80002,3.44229,2.68486,2.10129,1.34633,1.96642,0.88256,0.71335,0.61977,0.56318,0.5936,0.57397,0.65437,0.71999,0.50286,0.60513,0.68953,0.80293,0.66198
263.90002,3.41935,2.67414,2.08328,1.41238,1.9984,0.88454,0.71822,0.62717,0.55435,0.58253,0.59534,0.66465,0.70731,0.52257,0.60943,0.6982,0.80133,0.66256
264.0,3.36761,2.72401,2.11222,1.41514,2.0052,0.88442,0.70459,0.60296,0.58655,0.5782,0.60484,0.64326,0.70644,0.53118,0.60482,0.7002,0.78741,0.64945
264.10001,3.36485,2.69487,2.12384,1.44146,1.97928,0.88834,0.70904,0.60786,0.56522,0.59941,0.57423,0.65016,0.72061,0.54566,0.597,0.67548,0.78584,0.68606
264.20001,3.43538,2.73977,2.15835,1.43011,1.98515,0.83993,0.71035,0.61696,0.58389,0.60505,0.60339,0.63946,0.74034,0.53483,0.60944,0.69489,0.79479,0.67463
264.30002,3.47399,2.69575,2.18608,1.4586,2.00217,0.83131,0.70605,0.62482,0.57297,0.59686,0.59081,0.64793,0.73679,0.52633,0.61276,0.69588,0.78523,0.69377
264.40002,3.41209,2.68555,2.19098,1.48124,2.0448,0.84286,0.70963,0.61886,0.57533,0.58942,0.59957,0.64547,0.72866,0.53509,0.61341,0.6944,0.79984,0.67546
264.5,3.43499,2.68044,2.12952,1.48379,2.01873,0.84925,0.70617,0.59781,0.60197,0.59517,0.58078,0.64336,0.73251,0.53331,0.60074,0.6808,0.78618,0.6952
264.60001,3.41337,2.73065,2.15595,1.4779,2.07438,0.83953,0.6937,0.61417,0.59027,0.59709,0.57618,0.63887,0.72854,0.50878,0.59618,0.66706,0.77166,0.68697
264.70001,3.41847,2.73609,2.17304,1.48406,2.07434,0.88925,0.70089,0.60639,0.60504,0.60461,0.57842,0.65711,0.75444,0.51924,0.606,0.64075,0.76773,0.6664
264.80002,3.40132,2.74363,2.19726,1.52522,2.00153,0.88365,0.7173,0.61379,0.57364,0.60786,0.58476,0.64952,0.75565,0.52234,0.59921,0.65439,0.76633,0.6718
264.90002,3.41758,2.69427,2.16952,1.50792,1.9972,0.86928,0.71979,0.61373,0.5506,0.60332,0.57404,0.63835,0.74065,0.51926,0.60351,0.66453,0.77532,0.66356
265.0,3.39001,2.65023,2.20081,1.51018,1.94264,0.84006,0.72019,0.6083,0.57879,0.57724,0.55081,0.62559,0.72892,0.50172,0.60518,0.65043,0.79227,0.67206
265.10001,3.43434,2.67937,2.17743,1.52163,1.91529,0.85649,0.72364,0.61453,0.58719,0.58833,0.57758,0.64999,0.73149,0.49642,0.59788,0.67651,0.79443,0.65734
265.20001,3.41778,2.7331,2.17832,1.54149,1.95519,0.86736,0.72135,0.60837,0.57925,0.61858,0.56443,0.6454,0.72308,0.51524,0.59289,0.67307,0.79706,0.6944
265.30002,3.38976,2.73832,2.23031,1.55134,1.96954,0.8961,0.73011,0.61701,0.5712,0.61486,0.5722,0.64273,0.71101,0.49884,0.59452,0.68222,0.80566,0.68139
265.40002,3.4331,2.70357,2.278,1.54345,2.00896,0.86887,0.7006,0.61501,0.55444,0.59762,0.58794,0.63436,0.71331,0.50272,0.61134,0.67994,0.81705,0.69901
265.5,3.38276,2.74119,2.32134,1.56327,2.01702,0.87904,0.69808,0.61093,0.55185,0.59866,0.59306,0.61468,0.72219,0.51634,0.60827,0.67927,0.80898,0.68508
265.60001,3.41086,2.72008,2.30105,1.4645,1.96833,0.89745,0.70582,0.62801,0.565,0.59035,0.58805,0.62401,0.71985,0.51446,0.60488,0.65889,0.75499,0.68601
265.70001,3.40022,2.70598,2.31691,1.47629,2.01705,0.85168,0.72379,0.61725,0.54834,0.59071,0.58661,0.62421,0.71868,0.53108,0.6059,0.6852,0.78224,0.67171
265.80002,3.35161,2.73212,2.36966,1.48463,1.969,0.88789,0.71072,0.63597,0.55095,0.59047,0.59602,0.6265,0.71006,0.52229,0.59243,0.66852,0.79922,0.67722
265.90002,3.38076,2.74837,2.32288,1.51709,2.038,0.85183,0.70871,0.62576,0.55836,0.59862,0.60326,0.62142,0.72142,0.50842,0.60513,0.72407,0.76736,0.68035
266.0,3.36459,2.71552,2.2874,1.53414,1.96914,0.87495,0.68035,0.58792,0.5506,0.59285,0.58463,0.61798,0.73164,0.50561,0.59956,0.68342,0.76995,0.6616
266.10001,3.31271,2.76311,2.32302,1.47009,1.96711,0.88324,0.68287,0.61018,0.55537,0.58945,0.57041,0.61836,0.73066,0.51247,0.61147,0.69258,0.79782,0.66505
266.20001,3.29174,2.80031,2.34971,1.45612,1.95764,0.88708,0.68236,0.61518,0.54467,0.59563,0.56335,0.63589,0.71752,0.51675,0.60696,0.7087,0.76377,0.67174
266.30002,3.31624,2.81468,2.42006,1.4522,1.99563,0.89727,0.70363,0.61145,0.56858,0.59015,0.54116,0.62951,0.73735,0.49432,0.60927,0.71347,0.77379,0.66859
266.40002,3.31106,2.83869,2.4186,1.4268,1.992,0.88457,0.71556,0.62431,0.55942,0.58949,0.5626,0.62804,0.74143,0.49809,0.61682,0.69518,0.75669,0.66645
266.5,3.26989,2.80551,2.39447,1.4326,2.03959,0.87415,0.71692,0.59423,0.5433,0.59978,0.56127,0.61601,0.74869,0.48979,0.61848,0.69095,0.79842,0.66899
266.60001,3.22814,2.83108,2.38572,1.46224,2.01703,0.87916,0.72599,0.62272,0.55385,0.61432,0.54741,0.61358,0.71599,0.51428,0.61443,0.69524,0.8148,0.64566
266.70001,3.20041,2.8358,2.46574,1.42325,2.02406,0.90299,0.72107,0.60472,0.58125,0.60916,0.57843,0.62766,0.73438,0.51289,0.5983,0.72333,0.82276,0.67323
266.80002,3.2066,2.89844,2.51492,1.42679,2.05759,0.87366,0.71016,0.60389,0.56211,0.60308,0.56496,0.63804,0.72747,0.50987,0.60324,0.71271,0.81808,0.70912
266.90002,3.16671,2.91771,2.50072,1.34552,2.05249,0.86226,0.69418,0.61303,0.55903,0.6083,0.55935,0.61927,0.75361,0.50453,0.61135,0.69802,0.79167,0.72666
267.0,3.17722,2.92183,2.49459,1.33482,2.07481,0.86776,0.70381,0.61617,0.54832,0.60229,0.5612,0.62758,0.73936,0.49876,0.60175,0.70692,0.81379,0.71846
267.10001,3.27082,2.93575,2.4022,1.35145,2.09612,0.89802,0.68823,0.61945,0.55454,0.60645,0.55999,0.63957,0.75615,0.51114,0.58327,0.71894,0.81387,0.70124
267.20001,3.24709,2.87041,2.49701,1.31812,2.09643,0.93368,0.70773,0.61512,0.55288,0.60172,0.56868,0.63854,0.74221,0.51664,0.58191,0.73541,0.79624,0.71689
267.30002,3.23275,2.86248,2.49405,1.36505,2.03919,0.92845,0.72325,0.61479,0.56065,0.60812,0.55682,0.64118,0.74863,0.51099,0.60093,0.72004,0.80441,0.68681
267.40002,3.23217,2.93116,2.49411,1.37333,2.04659,0.90385,0.73692,0.60732,0.55658,0.61574,0.57115,0.62039,0.75821,0.50722,0.59898,0.72,0.83099,0.66977
267.5,3.26381,2.84542,2.55701,1.40135,2.01748,0.89763,0.74694,0.62564,0.58146,0.60112,0.56805,0.61501,0.73448,0.4899,0.58573,0.73127,0.8096,0.68807
267.60001,3.27591,2.83316,2.5416,1.37337,2.0193,0.93702,0.71677,0.61084,0.56725,0.58966,0.56718,0.6245,0.75612,0.49755,0.58991,0.7112,0.80301,0.67061
267.70001,3.31013,2.82157,2.5533,1.39392,1.95738,0.95502,0.73556,0.62836,0.55598,0.59454,0.55536,0.62151,0.75093,0.50141,0.59432,0.70098,0.84,0.68236
267.80002,3.2947,2.77287,2.52666,1.3967,1.91674,0.90605,0.71305,0.60759,0.57022,0.59172,0.5736,0.62723,0.73836,0.49989,0.59105,0.6927,0.85005,0.66939
267.90002,3.29807,2.83057,2.54219,1.36374,1.95021,0.96106,0.69549,0.59197,0.56157,0.59331,0.57295,0.62865,0.77249,0.50737,0.59622,0.68696,0.8452,0.67215
268.0,3.22045,2.85969,2.52497,1.43557,1.96117,0.93985,0.70569,0.60178,0.56072,0.59249,0.58051,0.62617,0.77147,0.50337,0.60308,0.67887,0.83647,0.6889
268.10001,3.22909,2.91578,2.49039,1.46042,1.90812,0.94296,0.69486,0.60795,0.55207,0.58669,0.5798,0.6217,0.75518,0.49879,0.60106,0.67646,0.8533,0.71322
268.20001,3.23133,2.90204,2.52471,1.40681,1.8577,0.92732,0.71398,0.62348,0.5435,0.59081,0.56934,0.61135,0.74132,0.51251,0.61429,0.67554,0.85532,0.71325
268.30002,3.3009,2.91788,2.50218,1.45304,1.84841,0.90683,0.70555,0.60783,0.54285,0.58941,0.56221,0.61616,0.76401,0.51098,0.62078,0.69146,0.84795,0.72841
268.40002,3.25686,2.90917,2.51006,1.43415,1.83452,0.88756,0.70073,0.58495,0.54979,0.5727,0.56242,0.63005,0.77914,0.50654,0.63435,0.70397,0.8471,0.70041
268.5,3.25575,2.87562,2.45578,1.40678,1.88794,0.86358,0.71552,0.61417,0.5515,0.58709,0.55548,0.62746,0.76728,0.50707,0.62944,0.72206,0.84033,0.70131
268.60001,3.2907,2.91412,2.40746,1.45134,1.89162,0.86264,0.70996,0.61275,0.5544,0.56925,0.53626,0.60963,0.7404,0.5203,0.62891,0.68592,0.83192,0.70084
268.70001,3.29089,2.93441,2.41093,1.45322,1.8736,0.88271,0.7477,0.59441,0.57894,0.58021,0.55486,0.63029,0.74804,0.51591,0.61444,0.68089,0.83784,0.69048
268.80002,3.31845,2.95647,2.35292,1.47156,1.86988,0.90742,0.75621,0.5801,0.55282,0.61121,0.53299,0.61303,0.75641,0.51874,0.61462,0.65505,0.86145,0.69348
268.90002,3.27037,2.97902,2.35925,1.46691,1.85964,0.91435,0.74832,0.60251,0.57036,0.599,0.53717,0.62833,0.76337,0.51715,0.61036,0.67256,0.90387,0.69526
269.0,3.31974,2.88182,2.40067,1.47017,1.89756,0.97527,0.7593,0.60677,0.56484,0.61487,0.53664,0.63384,0.75266,0.4985,0.6163,0.65102,0.94374,0.70235
269.10001,3.32861,2.92473,2.37056,1.50495,1.89126,0.97299,0.73745,0.59487,0.57582,0.58028,0.53973,0.61434,0.7633,0.50879,0.61638,0.64404,0.94136,0.70408
269.20001,3.31334,2.92779,2.39247,1.48963,1.85353,0.99797,0.74253,0.61463,0.54675,0.58441,0.54689,0.61948,0.75251,0.49599,0.62052,0.62703,0.93578,0.684
269.30002,3.35709,2.88683,2.38114,1.46787,1.85127,0.97634,0.75177,0.60849,0.56503,0.59754,0.55599,0.61595,0.77279,0.50621,0.61725,0.61641,0.91943,0.69719
269.40002,3.32272,2.88668,2.39633,1.43253,1.84142,0.99477,0.73207,0.61067,0.57926,0.57814,0.54743,0.61332,0.77432,0.49511,0.60838,0.64491,0.92038,0.72488
269.5,3.34964,2.91994,2.37851,1.4415,1.77338,0.99705,0.70521,0.5984,0.56443,0.57126,0.57289,0.60556,0.77012,0.51007,0.61406,0.68888,0.88822,0.72352
269.60001,3.37356,2.87128,2.41343,1.36242,1.77948,0.99547,0.735,0.62048,0.55557,0.57627,0.5532,0.62709,0.75848,0.49712,0.61452,0.68245,0.88924,0.72791
269.70001,3.40978,2.85499,2.41308,1.39629,1.77269,1.0043,0.73253,0.5921,0.55218,0.5848,0.55978,0.60777,0.7882,0.50841,0.61298,0.69159,0.81595,0.69461
269.80002,3.38555,2.85684,2.39437,1.35866,1.79002,1.00565,0.73305,0.62712,0.5523,0.59225,0.57732,0.62032,0.76784,0.49819,0.62203,0.67377,0.84376,0.69042
269.90002,3.41448,2.7927,2.41185,1.38538,1.82079,0.98944,0.74063,0.61783,0.55679,0.57087,0.57807,0.61232,0.76223,0.50353,0.63059,0.69263,0.83381,0.69321
270.0,3.50648,2.77732,2.42376,1.34262,1.86736,0.95945,0.73072,0.61676,0.57439,0.55582,0.56644,0.61676,0.75048,0.50612,0.64625,0.71562,0.85533,0.71055
270.10001,3.56047,2.75616,2.41165,1.41355,1.90456,0.98672,0.74602,0.62002,0.56033,0.57712,0.56946,0.61474,0.77285,0.51413,0.61906,0.71139,0.83903,0.72443
270.20001,3.55363,2.73432,2.33312,1.44447,1.89739,0.9765,0.73727,0.62604,0.57291,0.54857,0.56822,0.60548,0.77442,0.52192,0.62474,0.69787,0.82961,0.70157
270.30002,3.55063,2.66204,2.29243,1.45302,1.99263,0.95,0.72974,0.60944,0.5949,0.57598,0.57202,0.60761,0.7791,0.52906,0.62496,0.70641,0.81826,0.72543
270.40002,3.45591,2.66912,2.27887,1.44012,1.90992,0.92817,0.72246,0.61058,0.56913,0.56619,0.55975,0.61058,0.7526,0.52457,0.62595,0.69755,0.78942,0.70471
270.5,3.42515,2.66342,2.33235,1.47413,1.87476,0.9486,0.724,0.60939,0.57335,0.58426,0.56871,0.60633,0.75563,0.4941,0.62265,0.68617,0.76314,0.706
270.60001,3.38323,2.68036,2.27233,1.48177,1.89416,0.93306,0.73153,0.63662,0.58123,0.58212,0.57026,0.61927,0.74989,0.50878,0.63607,0.68362,0.78927,0.70756
270.70001,3.39652,2.68947,2.30245,1.46245,1.91419,0.91813,0.72018,0.61962,0.56985,0.59033,0.57324,0.6171,0.7676,0.51376,0.62355,0.6614,0.82255,0.69665
270.80002,3.40395,2.76041,2.26412,1.46438,1.86922,0.90886,0.73243,0.61592,0.57003,0.59182,0.57888,0.61885,0.78359,0.51267,0.63345,0.66485,0.79715,0.68562
270.90002,3.40438,2.70429,2.24747,1.45616,1.82918,0.92377,0.73515,0.60583,0.57225,0.59488,0.5812,0.6183,0.78854,0.51099,0.63377,0.68511,0.81943,0.67151
271.0,3.42512,2.69939,2.29076,1.39463,1.80153,0.89217,0.72286,0.61593,0.59366,0.59662,0.57101,0.61281,0.77607,0.51493,0.63674,0.67073,0.8033,0.70818
271.10001,3.32074,2.7121,2.27686,1.37444,1.78066,0.85751,0.72417,0.62765,0.59984,0.60674,0.57531,0.62732,0.76312,0.50389,0.63963,0.67474,0.78623,0.71201
271.20001,3.26891,2.69403,2.30571,1.35904,1.79725,0.85698,0.70258,0.6073,0.57049,0.58182,0.57291,0.61588,0.77487,0.5207,0.64307,0.64914,0.79014,0.69512
271.30002,3.27693,2.6943,2.33882,1.3711,1.80166,0.8791,0.75258,0.59626,0.59884,0.57536,0.57533,0.62234,0.77928,0.50254,0.63928,0.6743,0.78773,0.69493
271.40002,3.25081,2.71561,2.2755,1.3404,1.75831,0.86297,0.71592,0.60079,0.59985,0.5751,0.55781,0.60172,0.78177,0.5126,0.62865,0.68466,0.76687,0.69219
271.5,3.22637,2.74674,2.26903,1.27709,1.74268,0.87804,0.7117,0.607,0.57501,0.57897,0.54855,0.58874,0.77407,0.50858,0.63704,0.68243,0.73988,0.68371
271.60001,3.18603,2.73313,2.21777,1.24385,1.77788,0.89623,0.70878,0.6033,0.57921,0.56023,0.56919,0.60463,0.75969,0.49758,0.64048,0.70472,0.7661,0.69948
271.70001,3.1599,2.77087,2.24606,1.24398,1.77925,0.93378,0.71806,0.59613,0.57742,0.56858,0.56969,0.60206,0.7803,0.50417,0.64599,0.71276,0.71957,0.70016
271.80002,3.18626,2.74964,2.28286,1.30614,1.7556,0.95563,0.71419,0.61674,0.56609,0.56529,0.57995,0.60348,0.79853,0.50127,0.63229,0.70504,0.71481,0.69511
271.90002,3.17882,2.78835,2.34496,1.29741,1.7513,0.96336,0.70745,0.61425,0.569,0.57392,0.57729,0.58384,0.76713,0.50916,0.63636,0.69588,0.74775,0.70953
272.0,3.22055,2.71547,2.3496,1.35014,1.71382,0.91962,0.69977,0.61907,0.57161,0.5681,0.57888,0.61438,0.75474,0.50621,0.62785,0.71748,0.75953,0.70817
272.10001,3.2231,2.70745,2.37199,1.30486,1.75331,0.92273,0.68676,0.59892,0.59798,0.56194,0.58651,0.60653,0.75943,0.50924,0.63702,0.71428,0.77519,0.71163
272.20001,3.17759,2.68888,2.35171,1.36669,1.74023,0.90644,0.71664,0.60075,0.5808,0.56095,0.59506,0.61923,0.75914,0.50485,0.63461,0.68539,0.75111,0.72716
272.30002,3.17732,2.68815,2.39489,1.33823,1.79262,0.89724,0.70464,0.61254,0.57218,0.5665,0.57277,0.60984,0.73512,0.51117,0.6452,0.66083,0.76096,0.71212
272.40002,3.24075,2.66766,2.39774,1.29856,1.8046,0.92302,0.71357,0.61399,0.58633,0.56017,0.58731,0.61675,0.74627,0.49616,0.63272,0.67148,0.76683,0.72081
272.5,3.26097,2.63839,2.33373,1.29088,1.78548,0.90357,0.73185,0.59715,0.58958,0.56787,0.57035,0.61908,0.71652,0.49529,0.62882,0.65758,0.74688,0.70082
272.60001,3.21897,2.68321,2.27571,1.26541,1.76482,0.89249,0.73735,0.60068,0.57554,0.58228,0.59995,0.59877,0.71098,0.50307,0.62569,0.65053,0.76678,0.69347
272.70001,3.19242,2.6697,2.31624,1.34035,1.80084,0.88856,0.70613,0.61605,0.57928,0.5853,0.59266,0.61215,0.7303,0.51364,0.63414,0.66169,0.76281,0.7134
272.80002,3.30596,2.71124,2.30627,1.32136,1.75547,0.90586,0.74209,0.61215,0.58652,0.56979,0.58085,0.61587,0.71477,0.50141,0.63455,0.65452,0.76999,0.70383
272.90002,3.16887,2.76423,2.26189,1.28979,1.75499,0.88668,0.72538,0.60919,0.57401,0.56166,0.57429,0.62044,0.7317,0.50726,0.63283,0.66479,0.77202,0.67081
273.0,3.18797,2.79317,2.22978,1.22369,1.73695,0.87411,0.73622,0.59786,0.5667,0.57684,0.57707,0.62033,0.73968,0.50958,0.62902,0.69499,0.776,0.67899
273.10001,3.17181,2.82597,2.26932,1.28448,1.76276,0.87834,0.73509,0.62688,0.56945,0.57553,0.58172,0.61759,0.72818,0.5109,0.62199,0.69114,0.79977,0.66953
273.20001,3.1847,2.83885,2.26168,1.26618,1.70134,0.87845,0.69916,0.59548,0.5639,0.56568,0.58633,0.60581,0.72508,0.51676,0.61162,0.67607,0.77091,0.68177
273.30002,3.16917,2.86238,2.24161,1.26009,1.72376,0.91185,0.7073,0.61365,0.54967,0.57016,0.56615,0.623,0.72128,0.50753,0.62797,0.67334,0.76997,0.68706
273.40002,3.15178,2.76396,2.22562,1.28041,1.75314,0.94719,0.69788,0.6149,0.55136,0.57506,0.56273,0.61863,0.74225,0.50013,0.63177,0.67415,0.76924,0.72063
273.5,3.20105,2.84491,2.29541,1.32383,1.71438,0.96219,0.66472,0.60293,0.54509,0.57402,0.57705,0.60922,0.74243,0.51026,0.63167,0.63471,0.7294,0.71211
273.60001,3.13333,2.82461,2.33474,1.36696,1.69933,0.99769,0.67755,0.60972,0.55949,0.57568,0.56082,0.61219,0.72749,0.50735,0.64255,0.62806,0.75099,0.71013
273.70001,3.09857,2.83488,2.29374,1.32689,1.72259,0.96615,0.68018,0.63223,0.54417,0.57909,0.55013,0.6138,0.72448,0.49803,0.64086,0.67883,0.74881,0.70281
273.80002,3.13267,2.89714,2.2807,1.34043,1.75934,0.9675,0.65682,0.62116,0.55543,0.58972,0.56601,0.59733,0.73431,0.49807,0.63207,0.66796,0.76571,0.66401
273.90002,3.16974,2.87335,2.23667,1.35197,1.71031,0.97857,0.69117,0.59653,0.57058,0.58731,0.55637,0.61173,0.73716,0.51338,0.63315,0.66873,0.76608,0.66306
274.0,3.14304,2.8551,2.24295,1.38796,1.77664,0.98684,0.68529,0.61211,0.56048,0.58749,0.56456,0.62078,0.73521,0.50711,0.6403,0.66441,0.76314,0.68765
274.10001,3.12097,2.80108,2.22181,1.33892,1.70619,0.95804,0.70296,0.60065,0.54044,0.58222,0.57029,0.60206,0.73547,0.51882,0.64237,0.69624,0.74297,0.67134
274.20001,3.11124,2.7758,2.25552,1.38318,1.69284,0.94459,0.68609,0.61651,0.55761,0.58317,0.57279,0.59853,0.76085,0.48963,0.63523,0.70907,0.75949,0.66554
274.30002,3.07716,2.81471,2.23133,1.42315,1.71481,0.92951,0.70921,0.61826,0.54727,0.58459,0.58164,0.5875,0.72412,0.49098,0.62037,0.73087,0.74223,0.692
274.40002,3.12421,2.8028,2.27989,1.41222,1.75708,0.92649,0.71513,0.60176,0.56065,0.58355,0.58397,0.60382,0.74941,0.49236,0.63111,0.73956,0.76908,0.67618
274.5,3.0724,2.81858,2.36239,1.41864,1.73954,0.93082,0.72252,0.61149,0.54704,0.57148,0.58746,0.58741,0.76355,0.49742,0.63132,0.69983,0.76224,0.67017
274.60001,3.10946,2.80114,2.35404,1.35665,1.76874,0.92021,0.72771,0.63425,0.55508,0.59045,0.57823,0.56728,0.75403,0.50315,0.63822,0.70902,0.731,0.65839
274.70001,3.13646,2.83677,2.37462,1.42321,1.83062,0.91591,0.73359,0.62804,0.55313,0.60134,0.58786,0.61126,0.7549,0.51038,0.63944,0.68604,0.7992,0.67273
274.80002,3.16741,2.86892,2.35275,1.4444,1.84177,0.9382,0.72794,0.62658,0.56017,0.59714,0.58058,0.61395,0.76287,0.50891,0.65195,0.69184,0.79972,0.68101
274.90002,3.23702,2.84823,2.24058,1.42858,1.81083,0.89606,0.71577,0.62112,0.55178,0.5683,0.58086,0.62435,0.75835,0.4929,0.62555,0.68918,0.75994,0.67328
275.0,3.22449,2.80847,2.29732,1.41865,1.86795,0.91771,0.72625,0.60136,0.56835,0.57277,0.58677,0.62588,0.73108,0.51886,0.63818,0.66082,0.74073,0.66237
275.10001,3.2574,2.81895,2.29742,1.40686,1.88938,0.91678,0.72722,0.63975,0.55639,0.59652,0.59287,0.62178,0.75632,0.49808,0.62951,0.67428,0.71702,0.67018
275.20001,3.22792,2.84107,2.23681,1.39952,1.85173,0.89145,0.7309,0.63745,0.54519,0.59663,0.5867,0.64873,0.75616,0.5089,0.6295,0.65847,0.71732,0.6816
275.30002,3.25821,2.76441,2.21453,1.44945,1.90296,0.90319,0.72314,0.64376,0.54152,0.59332,0.59243,0.62082,0.76265,0.4993,0.61995,0.67833,0.6864,0.67157
275.40002,3.22828,2.74863,2.21872,1.40715,1.9343,0.91884,0.7301,0.64676,0.53708,0.58535,0.58047,0.62692,0.76494,0.49929,0.62359,0.71226,0.72411,0.67606
275.5,3.20152,2.75888,2.19047,1.35599,1.93778,0.93473,0.73397,0.62467,0.53602,0.59273,0.58431,0.6237,0.7775,0.50034,0.60848,0.70558,0.74719,0.68143
275.60001,3.30261,2.71931,2.19441,1.3896,1.8717,0.95819,0.7212,0.62637,0.54775,0.60502,0.58407,0.62248,0.79526,0.51037,0.6187,0.69006,0.69,0.699
275.70001,3.30953,2.67779,2.23276,1.35872,1.91202,0.93001,0.72569,0.61401,0.54598,0.59874,0.5807,0.62501,0.74258,0.50671,0.61857,0.71119,0.69131,0.68034
275.80002,3.28198,2.63136,2.24457,1.34208,1.93303,0.94951,0.71491,0.62716,0.5641,0.59254,0.57831,0.63537,0.74082,0.50531,0.62028,0.73354,0.70209,0.6718
275.90002,3.24162,2.58393,2.20553,1.32215,1.98659,0.93794,0.73732,0.62769,0.54811,0.59774,0.58483,0.61991,0.72975,0.50864,0.61253,0.73716,0.6803,0.64771
276.0,3.18139,2.52266,2.14721,1.27857,1.9876,0.93845,0.72162,0.60962,0.54534,0.6051,0.57621,0.63512,0.73228,0.52521,0.62018,0.72296,0.68363,0.63641
276.10001,3.17188,2.55888,2.22602,1.2951,1.92355,0.93625,0.69714,0.6244,0.55153,0.60116,0.58772,0.64455,0.74622,0.52773,0.61604,0.70971,0.70423,0.64957
276.20001,3.19062,2.54746,2.23233,1.31965,1.95917,0.91801,0.7173,0.63871,0.55096,0.58929,0.57649,0.63559,0.73815,0.53362,0.60463,0.70094,0.72701,0.63818
276.30002,3.20037,2.53993,2.26313,1.31372,1.95671,0.89309,0.71719,0.64448,0.55161,0.60896,0.57797,0.6447,0.72818,0.5202,0.61855,0.69152,0.72546,0.63538
276.40002,3.17629,2.54575,2.19923,1.28896,1.89009,0.84355,0.7153,0.63107,0.56021,0.58466,0.57507,0.64388,0.74444,0.50652,0.62825,0.68897,0.73323,0.64741
276.5,3.14818,2.55747,2.21972,1.29794,1.90825,0.8882,0.72077,0.63686,0.55829,0.59576,0.58438,0.62844,0.72799,0.50573,0.62608,0.69213,0.70099,0.65362
276.60001,3.06652,2.61581,2.19309,1.29607,1.87011,0.86334,0.71286,0.63168,0.56748,0.59748,0.57596,0.64919,0.72113,0.50002,0.62171,0.66769,0.69229,0.66556
276.70001,3.06362,2.61145,2.167,1.34427,1.8633,0.85871,0.69579,0.63658,0.55963,0.57243,0.57758,0.64262,0.74861,0.50473,0.62452,0.67379,0.67352,0.66601
276.80002,3.03614,2.61841,2.1511,1.29982,1.85401,0.85652,0.70484,0.6446,0.56137,0.5768,0.58529,0.64029,0.78568,0.51478,0.61762,0.6785,0.64615,0.67404
276.90002,3.06292,2.63727,2.16027,1.36782,1.78368,0.81332,0.69915,0.64497,0.56266,0.57215,0.59053,0.63564,0.79065,0.53367,0.63132,0.66413,0.69194,0.65787
277.0,3.0544,2.68174,2.16178,1.394,1.78989,0.81951,0.69244,0.65719,0.56045,0.58676,0.59346,0.63706,0.77312,0.51255,0.62942,0.66493,0.66837,0.6481
277.10001,3.02797,2.64672,2.11142,1.42124,1.78492,0.84591,0.71503,0.64144,0.56502,0.59706,0.6066,0.66091,0.75392,0.50162,0.64115,0.70026,0.65549,0.66961
277.20001,3.09073,2.66134,2.07457,1.41712,1.79597,0.83695,0.70606,0.62641,0.55554,0.59303,0.58839,0.63148,0.77255,0.50733,0.6347,0.6932,0.62946,0.6615
277.30002,3.1228,2.63773,2.0361,1.42378,1.78203,0.84273,0.68178,0.61272,0.56214,0.59071,0.58746,0.63899,0.78718,0.50101,0.61813,0.71023,0.67045,0.65017
277.40002,3.11181,2.60082,2.08129,1.41182,1.73964,0.84918,0.69807,0.6274,0.56039,0.5811,0.59169,0.65177,0.80322,0.51074,0.63715,0.69788,0.66543,0.66801
277.5,3.13206,2.60771,2.09791,1.45209,1.77043,0.82523,0.6855,0.61539,0.56642,0.59435,0.59074,0.64059,0.78962,0.51168,0.63276,0.65815,0.66456,0.66143
277.60001,3.18886,2.64749,2.04663,1.4018,1.78162,0.82404,0.67595,0.61926,0.54023,0.61892,0.59944,0.64238,0.77307,0.51853,0.6477,0.65155,0.68217,0.64246
277.70001,3.14066,2.67805,2.04757,1.42498,1.82007,0.82039,0.67584,0.59833,0.55197,0.61456,0.58653,0.62826,0.79069,0.53166,0.6442,0.66136,0.6811,0.62889
277.80002,3.21093,2.71001,2.0189,1.44593,1.83587,0.81682,0.67518,0.5952,0.55362,0.60301,0.5754,0.63181,0.80706,0.52317,0.6263,0.67962,0.67983,0.64808
277.90002,3.17934,2.7441,2.02476,1.39696,1.81478,0.81302,0.6692,0.61223,0.56279,0.61743,0.5686,0.62768,0.7964,0.53039,0.63095,0.67788,0.68973,0.65273
278.0,3.15184,2.71227,1.9836,1.37285,1.87093,0.83468,0.6473,0.6052,0.56183,0.61555,0.57699,0.60498,0.78293,0.51235,0.64538,0.68525,0.69391,0.66699
