time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
386.90002,2.23363,4.26921,3.29285,2.3836,4.46023,2.28606,0.8012,0.62315,0.52585,0.81478,0.72472,0.72643,0.81692,0.76268,0.67824,0.65786,1.59989,0.93967
387.00003,2.31,4.30171,3.395,2.33496,4.45181,2.30538,0.80405,0.62145,0.55791,0.80849,0.72331,0.75167,0.81699,0.76371,0.66552,0.67928,1.5287,0.91163
387.10001,2.23384,4.34851,3.36753,2.33094,4.47411,2.28777,0.80195,0.61826,0.54322,0.81847,0.70899,0.73044,0.79862,0.77584,0.67664,0.69363,1.6186,0.96473
387.20001,2.24555,4.43969,3.43607,2.33959,4.38593,2.33565,0.80792,0.62451,0.5241,0.81507,0.74063,0.72222,0.80142,0.77632,0.68938,0.6928,1.54813,0.94111
387.30002,2.28548,4.42404,3.46526,2.36468,4.33721,2.33276,0.7931,0.61848,0.53711,0.81102,0.72988,0.74913,0.77482,0.79017,0.68474,0.68364,1.49857,0.94926
387.40002,2.23874,4.42771,3.50333,2.29146,4.30934,2.33915,0.79049,0.62014,0.54495,0.81429,0.70943,0.70603,0.78477,0.77572,0.68512,0.67463,1.57371,0.95029
387.50003,2.20768,4.42714,3.44628,2.31918,4.41831,2.38728,0.82001,0.62704,0.55495,0.83171,0.70211,0.71203,0.80173,0.77584,0.68219,0.69956,1.57846,0.95251
387.60001,2.23748,4.5001,3.39763,2.34299,4.45588,2.40201,0.80647,0.62797,0.52111,0.81849,0.71419,0.72107,0.7929,0.78377,0.66736,0.69898,1.55153,0.95052
387.70001,2.21769,4.42072,3.3296,2.38061,4.44669,2.37,0.8009,0.6425,0.54031,0.8275,0.72457,0.71364,0.78817,0.77153,0.68948,0.70733,1.61249,0.96437
387.80002,2.1973,4.43619,3.40663,2.407,4.46293,2.38007,0.80545,0.6177,0.54654,0.80523,0.71042,0.70529,0.78486,0.76187,0.67841,0.69403,1.58309,0.93137
387.90002,2.21327,4.38221,3.45563,2.40244,4.46933,2.41142,0.78974,0.62395,0.53967,0.83672,0.73175,0.72267,0.80232,0.7841,0.6905,0.68394,1.61304,0.93344
388.00003,2.20644,4.34166,3.47566,2.34436,4.39505,2.32205,0.82789,0.63809,0.52103,0.81582,0.73435,0.72154,0.81119,0.78206,0.68805,0.699,1.61896,0.94631
388.10001,2.26569,4.3589,3.4968,2.27487,4.39109,2.32197,0.82397,0.65104,0.5334,0.83605,0.7419,0.72759,0.79852,0.78154,0.67622,0.67972,1.54415,0.97678
388.20001,2.26049,4.39817,3.43779,2.30172,4.36077,2.31306,0.79887,0.64466,0.54162,0.84366,0.74744,0.73083,0.80493,0.78326,0.66533,0.68211,1.47871,0.96225
388.30002,2.28973,4.44415,3.38618,2.32413,4.27813,2.30113,0.82008,0.64654,0.5469,0.84617,0.73179,0.72894,0.80763,0.76754,0.66716,0.66414,1.54962,0.95079
388.40002,2.30216,4.43848,3.35789,2.31934,4.30948,2.34002,0.80405,0.64315,0.55519,0.83949,0.72612,0.71422,0.78901,0.78954,0.67273,0.65056,1.56869,0.99469
388.50003,2.24875,4.3811,3.33382,2.31391,4.2439,2.35104,0.79611,0.63407,0.55871,0.84666,0.73863,0.71545,0.81134,0.78654,0.68288,0.65127,1.55146,0.97129
388.60001,2.12299,4.38706,3.24432,2.26755,4.24701,2.34831,0.80889,0.64245,0.56624,0.84581,0.72548,0.70641,0.8037,0.80221,0.66235,0.67661,1.56063,0.97252
388.70001,2.11296,4.30021,3.30429,2.2694,4.30612,2.32461,0.78876,0.63702,0.5495,0.84691,0.74046,0.72706,0.79829,0.77637,0.67034,0.68514,1.56695,0.98861
388.80002,2.13833,4.21653,3.2582,2.3232,4.27788,2.29406,0.80379,0.60747,0.54272,0.85396,0.72236,0.71397,0.78931,0.78583,0.68025,0.69046,1.57774,0.99482
388.90002,2.10519,4.30409,3.39561,2.31092,4.25428,2.37243,0.82403,0.61513,0.55039,0.85992,0.73507,0.70309,0.79454,0.78445,0.69474,0.70981,1.50867,0.97088
389.00003,2.13916,4.3055,3.38259,2.33927,4.29764,2.36467,0.80047,0.62816,0.56162,0.85356,0.72709,0.69763,0.80427,0.76851,0.66963,0.69769,1.55323,0.95379
389.10001,2.13673,4.29243,3.43602,2.32261,4.27395,2.41741,0.81704,0.60493,0.58711,0.83809,0.73012,0.69706,0.80072,0.77353,0.67271,0.66782,1.5121,0.94857
389.20001,2.09974,4.35184,3.47573,2.27817,4.25468,2.43317,0.8129,0.622,0.57057,0.83662,0.7229,0.69008,0.78603,0.77274,0.68387,0.68086,1.48121,0.92579
389.30002,2.07995,4.36012,3.52114,2.25464,4.23979,2.32186,0.80911,0.61489,0.58221,0.81707,0.71559,0.70971,0.81476,0.77454,0.68453,0.69161,1.51415,0.96262
389.40002,2.06351,4.37099,3.47698,2.27124,4.31065,2.39107,0.79413,0.62448,0.56733,0.81669,0.71907,0.70247,0.8108,0.78132,0.66288,0.69531,1.48724,0.93256
389.50003,2.14777,4.50458,3.47418,2.23267,4.21075,2.39125,0.79515,0.63314,0.57774,0.82279,0.71854,0.71126,0.81364,0.7668,0.66553,0.69229,1.56561,0.94809
389.60001,2.2178,4.46095,3.51511,2.13846,4.13628,2.34058,0.8053,0.6102,0.57379,0.83279,0.73947,0.71983,0.81292,0.7795,0.67439,0.68176,1.4878,0.94491
389.70001,2.17761,4.47248,3.55497,2.1598,4.12818,2.38912,0.79755,0.61595,0.56033,0.83444,0.73868,0.71436,0.81031,0.78438,0.6667,0.69396,1.43022,0.93911
389.80002,2.13575,4.57007,3.50035,2.21904,4.15736,2.34731,0.80905,0.63219,0.55927,0.82484,0.7441,0.71035,0.81735,0.78568,0.66232,0.68144,1.45997,0.94366
389.90002,2.17878,4.63133,3.511,2.17638,4.09697,2.40721,0.81078,0.60368,0.57005,0.83095,0.74517,0.72391,0.80862,0.79513,0.66847,0.68045,1.49423,0.93761
390.00003,2.16921,4.75668,3.60029,2.18843,4.15581,2.42957,0.81862,0.61345,0.56449,0.84264,0.73138,0.73487,0.81555,0.78563,0.66366,0.69487,1.4685,0.92321
390.10001,2.17762,4.67281,3.67308,2.21759,4.11917,2.4528,0.79846,0.61462,0.56133,0.81006,0.71119,0.71884,0.78886,0.80354,0.6729,0.67316,1.43841,0.9464
390.20001,2.24792,4.6715,3.64058,2.24414,4.18708,2.44252,0.80815,0.61929,0.56715,0.8023,0.71453,0.71089,0.80223,0.79341,0.68205,0.67708,1.42966,0.92762
390.30002,2.25866,4.76733,3.65164,2.24256,4.25709,2.42681,0.80033,0.60724,0.56955,0.82026,0.73157,0.7173,0.79001,0.78232,0.66501,0.68467,1.45141,0.95626
390.40002,2.33359,4.75218,3.69548,2.30756,4.26607,2.38045,0.82142,0.60388,0.55501,0.80349,0.73232,0.72157,0.79239,0.7848,0.66317,0.69874,1.40384,0.93576
390.50003,2.32513,4.74624,3.80328,2.23865,4.27229,2.29874,0.82285,0.61246,0.54726,0.78942,0.74602,0.71807,0.78093,0.78635,0.68845,0.70858,1.48637,0.9451
390.60001,2.42378,4.66568,3.73634,2.2793,4.25373,2.25443,0.80597,0.60213,0.55537,0.81157,0.73206,0.70442,0.80972,0.78147,0.68242,0.68723,1.48869,0.95687
390.70001,2.41158,4.67601,3.72853,2.26211,4.20374,2.23453,0.81812,0.62179,0.55908,0.81059,0.73165,0.71089,0.8006,0.78107,0.66092,0.71789,1.49504,0.97564
390.80002,2.2952,4.69153,3.71829,2.27744,4.26038,2.24437,0.82656,0.61273,0.54628,0.83726,0.73778,0.72447,0.80349,0.77854,0.6636,0.71797,1.50321,0.93227
390.90002,2.34083,4.6923,3.68557,2.27577,4.31428,2.2137,0.82843,0.60046,0.55413,0.83756,0.74285,0.73339,0.79599,0.7683,0.65511,0.67162,1.54365,0.94098
391.00003,2.40032,4.68491,3.73543,2.30383,4.23245,2.2326,0.8253,0.59368,0.54616,0.81341,0.75361,0.71401,0.79421,0.79071,0.65907,0.68293,1.48214,0.93422
391.10001,2.34485,4.73045,3.73937,2.27797,4.24151,2.23853,0.81745,0.6014,0.54784,0.81246,0.74413,0.71909,0.80273,0.77823,0.66787,0.67847,1.46252,0.93934
391.20001,2.28587,4.76733,3.72369,2.22326,4.27002,2.19204,0.80795,0.60119,0.53497,0.82394,0.7446,0.726,0.80187,0.77707,0.64002,0.68334,1.46706,0.933
391.30002,2.39264,4.74803,3.71041,2.20774,4.18446,2.15622,0.81826,0.60631,0.54537,0.82523,0.73296,0.72478,0.82707,0.76512,0.65845,0.66866,1.49547,0.94279
391.40002,2.33658,4.67154,3.65318,2.21657,4.14935,2.25245,0.81361,0.60046,0.54287,0.82848,0.72453,0.7416,0.81985,0.75902,0.64112,0.69769,1.48238,0.93939
391.50003,2.35677,4.60876,3.66163,2.21116,4.05701,2.27989,0.80742,0.59711,0.53106,0.82294,0.75353,0.73384,0.80939,0.76603,0.65449,0.69612,1.49361,0.92524
391.60001,2.38518,4.54076,3.50208,2.16407,4.01062,2.27083,0.80805,0.60278,0.5524,0.82987,0.75666,0.73309,0.81452,0.75874,0.66961,0.68766,1.51621,0.91212
391.70001,2.35596,4.54783,3.56545,2.25494,4.00406,2.3198,0.81784,0.5988,0.53994,0.82191,0.74582,0.75046,0.81212,0.74752,0.66817,0.69154,1.4593,0.93098
391.80002,2.35041,4.48063,3.592,2.17159,4.12009,2.30157,0.81987,0.60517,0.53789,0.83153,0.74176,0.74336,0.81253,0.75975,0.64946,0.67205,1.47405,0.90434
391.90002,2.41765,4.53836,3.60923,2.16382,4.14415,2.29565,0.81411,0.61504,0.53953,0.81752,0.7351,0.74302,0.8143,0.76787,0.67115,0.68549,1.52545,0.92127
392.00003,2.32599,4.48401,3.65972,2.117,4.06331,2.19323,0.8316,0.60698,0.54819,0.81758,0.73464,0.73664,0.80326,0.77543,0.65912,0.66936,1.52272,0.96201
392.10001,2.2873,4.54226,3.71066,2.15525,4.12795,2.18892,0.82402,0.61764,0.55082,0.82687,0.75043,0.73097,0.80079,0.76506,0.66675,0.68259,1.4403,0.93859
392.20001,2.28089,4.57849,3.67908,2.19788,4.23025,2.27038,0.84689,0.6049,0.53805,0.82985,0.74107,0.71977,0.81005,0.77802,0.67779,0.67384,1.46848,0.95768
392.30002,2.26399,4.59343,3.64527,2.19244,4.22046,2.27492,0.82199,0.63204,0.5552,0.81242,0.76114,0.71981,0.80814,0.78034,0.6805,0.66397,1.48034,0.96422
392.40002,2.26072,4.58951,3.71446,2.18931,4.24856,2.27835,0.83713,0.62319,0.55349,0.81885,0.74942,0.73985,0.81406,0.77374,0.67373,0.70122,1.45768,0.9695
392.50003,2.29694,4.50757,3.6584,2.26134,4.30777,2.354,0.83114,0.61336,0.53166,0.81906,0.75797,0.72535,0.81546,0.77079,0.66191,0.69775,1.47579,0.94144
392.60001,2.29066,4.5185,3.59049,2.23688,4.25562,2.32447,0.82245,0.60142,0.5473,0.82548,0.76261,0.73911,0.79841,0.77686,0.66537,0.67455,1.35626,0.92031
392.70001,2.28964,4.55993,3.68033,2.28598,4.26691,2.28139,0.84132,0.61394,0.53633,0.82921,0.72318,0.74888,0.78667,0.77738,0.67644,0.6669,1.35073,0.91095
392.80002,2.27082,4.62645,3.61311,2.31084,4.29917,2.26697,0.821,0.63205,0.54268,0.82006,0.73788,0.75427,0.79234,0.78313,0.65959,0.67715,1.30627,0.91817
392.90002,2.25874,4.63236,3.66121,2.29981,4.29966,2.24791,0.82648,0.63782,0.55632,0.83801,0.74346,0.72807,0.78818,0.79015,0.65752,0.68609,1.32045,0.93005
393.00003,2.2556,4.58837,3.66174,2.30949,4.30949,2.28216,0.83312,0.62649,0.54203,0.82029,0.7475,0.73978,0.7799,0.78661,0.66535,0.67913,1.29828,0.93586
393.10001,2.24853,4.64245,3.69991,2.2075,4.16884,2.23355,0.83493,0.63026,0.53286,0.8102,0.73869,0.74282,0.79445,0.78457,0.65875,0.65477,1.21917,0.94479
393.20001,2.28482,4.58202,3.72088,2.18683,4.15636,2.30653,0.829,0.63495,0.53473,0.82529,0.72257,0.72181,0.79406,0.79255,0.66121,0.6655,1.23288,0.93001
393.30002,2.24451,4.57461,3.61004,2.17789,4.17521,2.28527,0.81906,0.6211,0.565,0.82424,0.71929,0.71096,0.79852,0.79272,0.67154,0.66725,1.22025,0.95751
393.40002,2.20983,4.58655,3.60749,2.15553,4.1364,2.35189,0.82216,0.62565,0.56404,0.8374,0.70067,0.74786,0.80321,0.76766,0.66183,0.66453,1.28602,0.94979
393.50003,2.35496,4.59418,3.63608,2.15697,4.20504,2.30821,0.82137,0.63756,0.55735,0.84609,0.72405,0.74697,0.80035,0.77164,0.66991,0.67094,1.28708,0.98343
393.60001,2.31601,4.6446,3.62174,2.1049,4.11244,2.33761,0.83566,0.61665,0.53162,0.83516,0.73012,0.75529,0.79651,0.78156,0.67691,0.66756,1.31035,1.06605
393.70001,2.24527,4.69225,3.62745,2.20055,4.19105,2.2536,0.81484,0.60965,0.54831,0.84553,0.74736,0.7494,0.80037,0.78844,0.68328,0.65751,1.29526,1.01394
393.80002,2.19965,4.70047,3.61341,2.21555,4.26733,2.22742,0.81636,0.61721,0.54786,0.85936,0.73148,0.75389,0.80614,0.78031,0.67232,0.66534,1.34252,1.00195
393.90002,2.1427,4.72195,3.55694,2.23785,4.28528,2.23507,0.84881,0.60988,0.55095,0.82766,0.73193,0.74396,0.80796,0.7813,0.6605,0.6687,1.33832,1.01659
394.00003,2.14085,4.62609,3.63887,2.24079,4.31035,2.25103,0.84517,0.64915,0.55862,0.83747,0.73621,0.73878,0.80727,0.79183,0.66819,0.70025,1.3218,1.00117
394.10001,2.14712,4.64091,3.56568,2.19555,4.21346,2.18179,0.83236,0.64151,0.53768,0.8351,0.73942,0.74594,0.79075,0.79139,0.67718,0.67089,1.36497,0.96976
394.20001,2.22471,4.59896,3.6395,2.22442,4.34185,2.29042,0.83508,0.66001,0.54415,0.8438,0.74526,0.76483,0.79376,0.80151,0.67047,0.69762,1.3658,0.96998
394.30002,2.20965,4.64845,3.58115,2.17757,4.20867,2.29601,0.81794,0.62654,0.56506,0.83254,0.75578,0.74156,0.81393,0.77968,0.66428,0.67874,1.33769,0.99734
394.40002,2.30529,4.61916,3.60188,2.23096,4.17289,2.27543,0.83763,0.62775,0.56963,0.83946,0.74265,0.74799,0.79244,0.78824,0.67183,0.67984,1.34888,0.99692
394.50003,2.21822,4.63327,3.6501,2.22074,4.08582,2.25193,0.81175,0.61026,0.56086,0.84585,0.73671,0.74895,0.78603,0.78519,0.65886,0.68664,1.33941,0.98481
394.60001,2.28053,4.63869,3.64532,2.1777,4.05817,2.28123,0.81412,0.60242,0.56466,0.85255,0.74657,0.7584,0.78056,0.79259,0.66169,0.68964,1.31587,0.94437
394.70001,2.27866,4.69516,3.59618,2.17542,4.18462,2.31859,0.81447,0.61938,0.56594,0.85392,0.7353,0.76189,0.76617,0.78937,0.66681,0.70001,1.36343,0.96842
394.80002,2.27645,4.72194,3.55517,2.12717,4.20637,2.39653,0.83045,0.64198,0.55886,0.83762,0.74049,0.76162,0.75485,0.79954,0.6717,0.71441,1.37205,0.95952
394.90002,2.21577,4.80675,3.54033,2.15481,4.1733,2.29413,0.8037,0.62025,0.54635,0.84938,0.73928,0.7558,0.7804,0.80416,0.66653,0.69873,1.36714,0.97983
395.00003,2.14594,4.7691,3.49413,2.18794,4.26471,2.26741,0.80225,0.6274,0.56171,0.82355,0.74732,0.76171,0.76426,0.78196,0.6721,0.6741,1.358,0.96845
395.10001,2.13216,4.72724,3.46248,2.15357,4.25289,2.34035,0.82359,0.63409,0.56889,0.83577,0.74612,0.77026,0.76378,0.76941,0.66525,0.65655,1.32559,0.96549
395.20001,2.11702,4.68534,3.45069,2.15849,4.25834,2.34076,0.82472,0.63414,0.55684,0.84008,0.75261,0.77271,0.78675,0.76668,0.66248,0.67836,1.35068,0.97527
395.30002,2.10722,4.76605,3.43936,2.18571,4.32458,2.34437,0.81727,0.6103,0.55288,0.85189,0.73088,0.78532,0.76086,0.76665,0.66396,0.68757,1.32042,0.98984
395.40002,2.09298,4.77069,3.43313,2.21466,4.26739,2.31328,0.81672,0.59343,0.54883,0.85299,0.73668,0.75799,0.76367,0.77389,0.66912,0.68331,1.28716,1.0038
395.50003,2.14816,4.77752,3.47489,2.24853,4.25092,2.33132,0.82242,0.60594,0.56127,0.8526,0.7376,0.75753,0.76489,0.776,0.66524,0.68327,1.32998,0.96254
395.60001,2.13681,4.79484,3.43356,2.2531,4.16974,2.34924,0.81799,0.61264,0.5541,0.84855,0.72305,0.77301,0.79203,0.75898,0.66372,0.67972,1.33192,0.92571
395.70001,2.06249,4.8655,3.48971,2.29848,4.28254,2.29937,0.81584,0.62281,0.56443,0.82981,0.73666,0.77275,0.76545,0.7734,0.66979,0.65722,1.35863,0.93201
395.80002,2.18878,4.82224,3.51973,2.32071,4.20618,2.38865,0.82079,0.61188,0.57281,0.82786,0.72775,0.76955,0.76531,0.76955,0.67825,0.67268,1.37118,0.96585
395.90002,2.16563,4.86087,3.50395,2.38278,4.13027,2.38955,0.82559,0.61451,0.54421,0.84417,0.73799,0.76621,0.78124,0.76909,0.66986,0.66646,1.29939,0.96457
396.00003,2.25345,4.90084,3.54112,2.28453,4.1858,2.36018,0.82792,0.6178,0.5696,0.84279,0.73883,0.772,0.77302,0.77897,0.65001,0.66847,1.38866,0.98487
396.10001,2.15444,4.97631,3.50379,2.19072,4.05987,2.36546,0.80331,0.62044,0.56808,0.83292,0.72582,0.78252,0.80015,0.76906,0.65071,0.6994,1.44212,0.99122
396.20001,2.17893,4.90854,3.46512,2.25639,3.96747,2.34238,0.81208,0.61781,0.56533,0.82326,0.73819,0.77371,0.79906,0.76919,0.6605,0.67868,1.44508,0.99393
396.30002,2.21318,4.87334,3.41729,2.26971,3.98534,2.30241,0.80514,0.62122,0.5613,0.83475,0.7304,0.76868,0.82782,0.77154,0.65749,0.66861,1.48459,0.95909
396.40002,2.14369,4.86451,3.44215,2.31333,4.2347,2.31016,0.80859,0.61329,0.54706,0.84724,0.75681,0.78063,0.80396,0.77036,0.66507,0.68936,1.44343,0.98804
396.50003,2.18222,4.76793,3.45002,2.23735,4.21193,2.30841,0.80195,0.6072,0.55241,0.81348,0.72145,0.78337,0.79806,0.78252,0.67053,0.71815,1.41399,0.94887
396.60001,2.24667,4.76556,3.51591,2.20334,4.26061,2.32503,0.80197,0.60076,0.5597,0.81968,0.73223,0.77478,0.81067,0.77713,0.66938,0.68846,1.41792,0.96581
396.70001,2.23107,4.74801,3.40652,2.24501,4.17549,2.24416,0.80523,0.61235,0.578,0.83788,0.71824,0.75758,0.80441,0.7637,0.65107,0.66361,1.47661,0.95929
396.80002,2.22701,4.83495,3.40267,2.25209,4.24567,2.29774,0.80898,0.6133,0.57093,0.8448,0.73795,0.76695,0.80828,0.78186,0.66545,0.6742,1.46499,0.9696
396.90002,2.26818,4.85731,3.42773,2.30912,4.18193,2.36259,0.79256,0.61948,0.55126,0.83414,0.71797,0.78023,0.81451,0.79193,0.64987,0.67622,1.44346,0.9924
397.00003,2.28792,4.83491,3.41957,2.40995,4.13043,2.36615,0.80321,0.62399,0.5632,0.82577,0.72846,0.76354,0.81277,0.78531,0.66691,0.66791,1.41817,0.98575
397.10001,2.20555,4.80484,3.46212,2.40708,4.13759,2.37217,0.79589,0.63042,0.56156,0.84979,0.73792,0.77455,0.80765,0.79199,0.65957,0.68577,1.37359,0.98054
397.20001,2.06787,4.82447,3.51992,2.36291,4.17132,2.3697,0.81663,0.63248,0.55031,0.84053,0.73192,0.76159,0.81052,0.79975,0.65305,0.68105,1.35164,0.98665
397.30002,2.10781,4.83949,3.55131,2.43514,4.23384,2.37297,0.80292,0.61835,0.55206,0.83152,0.74298,0.76328,0.80365,0.78639,0.65221,0.6883,1.38997,0.98259
397.40002,2.11787,4.87981,3.54697,2.34926,4.26338,2.44889,0.80075,0.60958,0.55055,0.81444,0.73053,0.75766,0.80519,0.784,0.65265,0.65662,1.41998,0.99922
397.50003,2.07929,4.84473,3.51667,2.37985,4.20801,2.38068,0.81086,0.60736,0.55281,0.82801,0.75086,0.74575,0.80457,0.77572,0.63857,0.67275,1.48063,0.978
397.60001,2.07309,4.90756,3.50528,2.39662,4.28782,2.34918,0.8091,0.62983,0.54934,0.80241,0.71435,0.75622,0.81949,0.78995,0.641,0.67217,1.47784,0.97461
397.70001,2.06539,4.89715,3.52767,2.32031,4.40097,2.35769,0.83913,0.61492,0.55786,0.81298,0.73185,0.75892,0.82313,0.77222,0.65112,0.66306,1.5256,0.97816
397.80002,2.03113,4.96287,3.58347,2.26895,4.38253,2.36427,0.80145,0.61733,0.55673,0.81134,0.73311,0.75185,0.81997,0.76226,0.65606,0.66864,1.48355,0.9632
397.90002,2.01898,5.0783,3.60046,2.26399,4.3354,2.40783,0.82347,0.63837,0.55303,0.81495,0.74473,0.75276,0.82795,0.78779,0.64984,0.66364,1.43989,0.98586
398.00003,2.02075,5.09578,3.57826,2.26901,4.27583,2.41015,0.81644,0.63044,0.55247,0.82085,0.7355,0.75957,0.81389,0.79916,0.6404,0.65471,1.38957,0.99832
398.10001,2.09737,5.02461,3.6769,2.27614,4.24905,2.40791,0.79021,0.61982,0.54627,0.82526,0.72899,0.75595,0.8252,0.78873,0.64262,0.67721,1.40861,1.0042
398.20001,2.06355,4.97997,3.58832,2.31283,4.16977,2.46611,0.79983,0.63716,0.55182,0.84666,0.73464,0.75726,0.82112,0.78363,0.64843,0.66732,1.3636,0.9721
398.30002,2.07644,5.02693,3.63049,2.32025,4.23342,2.43681,0.78776,0.61561,0.55424,0.85353,0.74996,0.75852,0.81531,0.80016,0.65817,0.66038,1.32901,0.96353
398.40002,2.09045,4.96888,3.61555,2.31284,4.16494,2.44593,0.80244,0.63695,0.55101,0.83569,0.73707,0.7744,0.83733,0.78441,0.65094,0.68299,1.39871,0.97016
398.50003,2.04302,4.98991,3.60364,2.2837,4.24659,2.52227,0.81021,0.64483,0.54551,0.82814,0.74854,0.7809,0.8185,0.77793,0.66075,0.67432,1.36689,0.96606
398.60001,2.0238,4.96562,3.62241,2.23791,4.25945,2.56055,0.80952,0.6337,0.54642,0.84168,0.73931,0.76874,0.79605,0.77622,0.63168,0.68354,1.29726,0.96144
398.70001,2.00795,5.03526,3.56953,2.23591,4.25981,2.60847,0.77456,0.63967,0.55003,0.84555,0.72757,0.7737,0.81666,0.77348,0.63717,0.6924,1.32462,0.96235
398.80002,2.01016,5.0597,3.51783,2.24288,4.24299,2.49304,0.80477,0.63412,0.5641,0.81825,0.73155,0.77569,0.80552,0.7968,0.63902,0.67676,1.3521,0.94542
398.90002,2.06217,5.03311,3.47973,2.30794,4.21786,2.43524,0.79968,0.6158,0.55925,0.81522,0.72602,0.76618,0.82018,0.77492,0.63447,0.70321,1.35442,0.92501
399.00003,2.06676,4.99703,3.40592,2.18609,4.24567,2.43169,0.79964,0.6264,0.56238,0.82685,0.7308,0.77304,0.83645,0.78903,0.65018,0.69164,1.34561,0.9474
399.10001,2.1045,5.08186,3.44619,2.14298,4.27748,2.4432,0.81271,0.62008,0.54838,0.82961,0.73664,0.76815,0.85118,0.78778,0.6444,0.70443,1.35157,0.93797
399.20001,2.02474,5.09208,3.44429,2.10615,4.17854,2.4058,0.81161,0.64223,0.55837,0.81521,0.74226,0.77066,0.82742,0.78979,0.64637,0.70027,1.33915,0.94787
399.30002,2.06611,5.13392,3.4676,2.08294,4.27225,2.51662,0.79264,0.62796,0.56648,0.83649,0.73498,0.77851,0.82347,0.78041,0.64237,0.71888,1.36786,0.97234
399.40002,2.17673,5.1375,3.43786,2.06903,4.23994,2.55784,0.80502,0.63954,0.55103,0.8293,0.7216,0.76456,0.82647,0.78755,0.64519,0.70482,1.38372,0.94326
399.50003,2.24212,5.07908,3.4105,2.10418,4.19179,2.53357,0.79792,0.64038,0.56733,0.83174,0.73601,0.77679,0.83034,0.76654,0.6498,0.68827,1.40011,0.93546
399.60001,2.23546,4.98634,3.46763,2.07483,4.17477,2.6188,0.78454,0.63237,0.55025,0.83429,0.7299,0.76795,0.8143,0.79365,0.65633,0.68106,1.4883,0.93933
399.70001,2.29789,5.02423,3.5117,2.0822,4.15032,2.70442,0.78436,0.6228,0.54989,0.8245,0.71805,0.77417,0.81369,0.76896,0.66173,0.6901,1.48252,0.94953
399.80002,2.30798,5.05225,3.47019,1.97974,4.22713,2.71975,0.78913,0.62277,0.55334,0.82386,0.73191,0.75966,0.82542,0.76883,0.6602,0.68795,1.4581,0.95781
399.90002,2.32493,4.935,3.49191,2.03672,4.22042,2.69322,0.79823,0.63388,0.562,0.82515,0.73245,0.76184,0.81892,0.78585,0.66303,0.66778,1.50271,0.9179
400.00003,2.28228,4.88538,3.53045,2.03556,4.17691,2.66844,0.78797,0.62058,0.55342,0.83122,0.73663,0.76368,0.83386,0.77697,0.65313,0.66376,1.48737,0.93335
400.10001,2.28493,4.79895,3.51338,1.99844,4.17213,2.63796,0.79515,0.62988,0.56744,0.81543,0.74866,0.763,0.82329,0.76767,0.65677,0.65007,1.52005,0.93933
400.20001,2.37843,4.80205,3.51981,2.02873,4.23713,2.67754,0.79554,0.62142,0.54762,0.83032,0.74125,0.75917,0.8324,0.77931,0.64674,0.66928,1.47388,0.94277
400.30002,2.32476,4.82397,3.55405,1.99404,4.28682,2.66447,0.79249,0.64534,0.55855,0.80393,0.73757,0.76551,0.83884,0.78013,0.6487,0.68026,1.48049,0.94597
400.40002,2.29136,4.82966,3.58918,2.03916,4.35711,2.53987,0.79735,0.62355,0.56278,0.82042,0.73327,0.77634,0.8182,0.77123,0.65104,0.67039,1.45069,0.9544
400.50003,2.21123,4.9071,3.63835,1.99485,4.33674,2.48681,0.80833,0.61986,0.56636,0.80263,0.74105,0.75223,0.83132,0.78287,0.65227,0.65917,1.41347,0.95855
400.60001,2.16853,4.98876,3.64711,1.99412,4.39193,2.40429,0.80074,0.61511,0.57215,0.81706,0.73328,0.768,0.81884,0.7701,0.649,0.66237,1.35876,0.95386
400.70001,2.16323,4.93453,3.58726,1.99959,4.28118,2.38526,0.81007,0.61752,0.56432,0.81805,0.72775,0.74578,0.85262,0.76102,0.66269,0.69201,1.42416,0.95728
400.80002,2.18973,4.82854,3.65098,2.01168,4.21171,2.3586,0.81373,0.61039,0.56294,0.82293,0.7313,0.75423,0.83073,0.78808,0.65218,0.69706,1.43962,0.9816
400.90002,2.21323,4.8468,3.67503,1.97782,4.31593,2.4006,0.80372,0.61423,0.56701,0.80626,0.73369,0.77358,0.82792,0.77444,0.64118,0.68017,1.4926,1.00577
401.00003,2.22465,4.85833,3.54763,2.07362,4.34362,2.39542,0.80981,0.62348,0.57231,0.80335,0.73601,0.77215,0.83142,0.78375,0.64265,0.67045,1.53911,1.0218
401.10001,2.22191,4.88263,3.55863,2.03716,4.33393,2.41055,0.80097,0.62964,0.58013,0.82039,0.71831,0.75097,0.83863,0.78923,0.62891,0.6548,1.50928,1.00961
401.20001,2.2667,5.00773,3.50167,2.02377,4.40913,2.34684,0.79667,0.6353,0.58293,0.80061,0.73343,0.75678,0.81188,0.78217,0.65266,0.66299,1.50297,0.98816
401.30002,2.28457,5.00085,3.53429,1.99859,4.36577,2.27584,0.79253,0.63641,0.56054,0.80024,0.7313,0.75118,0.82161,0.78097,0.65238,0.65705,1.50753,1.02251
401.40002,2.32779,4.92136,3.50746,2.01713,4.269,2.27078,0.78587,0.6334,0.58265,0.8048,0.72067,0.74236,0.79814,0.7819,0.64761,0.67006,1.55299,1.01931
