time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
407.40002,0.8345,0.93833,0.83032,0.80012,0.74257,0.63743,0.49454,0.54085,0.51537,0.6079,0.58882,0.44165,0.56914,0.62072,0.60248,0.59461,0.72523,0.75945
407.50003,0.82867,0.95905,0.84514,0.78404,0.73353,0.64941,0.49835,0.5451,0.52503,0.60427,0.59291,0.44512,0.57025,0.60768,0.61999,0.60317,0.7342,0.77945
407.60001,0.81835,0.97462,0.8692,0.75857,0.7722,0.63169,0.50116,0.55855,0.52787,0.6087,0.60677,0.43926,0.57351,0.62129,0.61684,0.6141,0.7393,0.78337
407.70001,0.83329,0.98494,0.86338,0.78127,0.76806,0.64682,0.50589,0.56233,0.52632,0.61121,0.59717,0.43591,0.56127,0.60665,0.61201,0.61651,0.73328,0.77055
407.80002,0.82267,0.95425,0.84764,0.78918,0.77585,0.65737,0.50616,0.55244,0.52458,0.62106,0.60223,0.44001,0.55223,0.61542,0.61835,0.61116,0.73989,0.82952
407.90002,0.80726,0.92246,0.90229,0.76494,0.75663,0.65699,0.50839,0.55082,0.54246,0.60854,0.60686,0.44269,0.57266,0.62638,0.62071,0.60853,0.72061,0.81728
408.00003,0.86725,0.92038,0.90494,0.79081,0.73299,0.66994,0.50396,0.56256,0.52121,0.59823,0.60252,0.43037,0.5608,0.61905,0.62386,0.59171,0.73119,0.81586
408.10001,0.87006,0.96304,0.88614,0.78061,0.74938,0.67121,0.49902,0.55727,0.53256,0.59731,0.60459,0.43988,0.55491,0.61461,0.61455,0.57767,0.7405,0.81887
408.20001,0.85311,0.90304,0.91788,0.80103,0.74885,0.66762,0.50914,0.55058,0.5247,0.61381,0.60424,0.43841,0.547,0.61661,0.60299,0.56845,0.73068,0.81325
408.30002,0.82824,0.93776,0.90205,0.77807,0.74953,0.67466,0.5137,0.54467,0.53341,0.61468,0.59398,0.44326,0.54574,0.62031,0.61495,0.58862,0.74461,0.8109
408.40002,0.82611,0.91651,0.92039,0.75095,0.72837,0.67978,0.49209,0.55531,0.52557,0.61797,0.60536,0.44551,0.53604,0.61537,0.61348,0.57988,0.74103,0.81414
408.50003,0.82413,0.92999,0.91516,0.75747,0.72767,0.68339,0.49442,0.55812,0.53312,0.61689,0.60238,0.44872,0.5435,0.61268,0.60158,0.58313,0.7293,0.75472
408.60001,0.8263,0.93021,0.90031,0.76244,0.72596,0.69311,0.50236,0.55415,0.52309,0.61833,0.59936,0.44831,0.55663,0.62809,0.61137,0.59373,0.71423,0.75539
408.70001,0.84695,0.9155,0.87736,0.76266,0.72747,0.69483,0.50141,0.54209,0.5241,0.6184,0.61074,0.44131,0.54595,0.62247,0.61969,0.59264,0.72092,0.76944
408.80002,0.85066,0.8763,0.89375,0.76028,0.75471,0.67932,0.50437,0.54671,0.51496,0.61563,0.60151,0.44742,0.55789,0.62103,0.60547,0.58825,0.72991,0.74162
408.90002,0.87351,0.93435,0.88273,0.77677,0.73101,0.68064,0.50833,0.53795,0.52206,0.61589,0.60944,0.44048,0.55019,0.62826,0.61374,0.60202,0.71556,0.76275
409.00003,0.83663,0.94792,0.87993,0.78503,0.72693,0.712,0.51058,0.5427,0.53355,0.61867,0.6084,0.44276,0.55547,0.6229,0.6102,0.58491,0.70839,0.74913
409.10001,0.85143,0.92502,0.88633,0.77734,0.7385,0.67081,0.49586,0.54999,0.52784,0.62006,0.59459,0.42825,0.54827,0.61962,0.62472,0.58858,0.70965,0.78791
409.20001,0.84093,0.93841,0.91782,0.74688,0.74293,0.70179,0.50258,0.54864,0.5342,0.61618,0.59309,0.43727,0.5487,0.61477,0.59866,0.58998,0.72991,0.7746
409.30002,0.81499,0.91386,0.93495,0.76653,0.74757,0.70378,0.52002,0.56588,0.53208,0.60892,0.59813,0.44255,0.55032,0.60657,0.59506,0.59918,0.74729,0.79589
409.40002,0.83427,0.93934,0.90766,0.75592,0.74729,0.70264,0.51589,0.56015,0.51825,0.60986,0.60296,0.44068,0.54911,0.6287,0.60412,0.59785,0.73527,0.77574
409.50003,0.83143,0.91439,0.93366,0.75962,0.77026,0.70142,0.50882,0.55304,0.52671,0.61443,0.60318,0.43328,0.55119,0.61239,0.59866,0.60619,0.72262,0.76306
409.60001,0.84327,0.92396,0.97072,0.77006,0.77468,0.69726,0.51441,0.55082,0.52871,0.62587,0.61008,0.43579,0.54832,0.61586,0.58613,0.60699,0.73088,0.76392
409.70001,0.85976,0.90018,0.9204,0.76577,0.79464,0.71557,0.51928,0.55021,0.53175,0.62473,0.59311,0.43559,0.54063,0.62129,0.60273,0.62692,0.73958,0.80181
409.80002,0.83446,0.90455,0.91696,0.78953,0.81891,0.6888,0.51327,0.55686,0.5348,0.6154,0.59736,0.43508,0.53586,0.63153,0.58887,0.61973,0.73847,0.80053
409.90002,0.83722,0.9043,0.90576,0.78369,0.83889,0.7009,0.51829,0.56137,0.53845,0.6083,0.59718,0.44013,0.53153,0.60826,0.57991,0.61198,0.74272,0.78894
410.00003,0.86247,0.90434,0.87666,0.75508,0.78198,0.70809,0.49772,0.55858,0.53732,0.61523,0.58276,0.44268,0.52925,0.59478,0.58166,0.62486,0.7364,0.75182
410.10001,0.82038,0.90964,0.8907,0.77434,0.8018,0.70668,0.48773,0.57382,0.54256,0.61749,0.57483,0.43749,0.53491,0.61092,0.58493,0.61518,0.72811,0.79197
410.20001,0.82768,0.90679,0.90527,0.78402,0.79542,0.69165,0.4992,0.55898,0.54676,0.62092,0.56844,0.44725,0.54502,0.59419,0.58341,0.60591,0.73714,0.77789
410.30002,0.80545,0.9115,0.8968,0.77878,0.75892,0.70496,0.47896,0.55151,0.5319,0.63685,0.58241,0.4425,0.54075,0.60492,0.59592,0.61759,0.75165,0.76165
410.40002,0.81552,0.91586,0.87659,0.77069,0.76621,0.75294,0.49012,0.56265,0.5297,0.62233,0.57422,0.45083,0.54892,0.61806,0.59418,0.61807,0.73754,0.78891
410.50003,0.83805,0.89667,0.89351,0.77699,0.73388,0.70838,0.5173,0.56589,0.53423,0.62823,0.58347,0.452,0.5448,0.61695,0.60033,0.61536,0.73264,0.79264
410.60001,0.82047,0.90039,0.90311,0.77075,0.73989,0.66835,0.51384,0.5672,0.53113,0.62472,0.58457,0.4527,0.55969,0.60928,0.5963,0.59512,0.72298,0.81032
410.70001,0.80177,0.84544,0.89196,0.77642,0.74215,0.69388,0.51109,0.55963,0.52584,0.6364,0.57561,0.46698,0.55087,0.61595,0.59369,0.58858,0.72338,0.80014
410.80002,0.80053,0.88119,0.87771,0.77999,0.76291,0.69665,0.50848,0.55389,0.53001,0.62684,0.58272,0.46932,0.542,0.60922,0.60296,0.60456,0.72198,0.80069
410.90002,0.80589,0.89767,0.88009,0.78714,0.74287,0.69927,0.49405,0.55496,0.52881,0.62122,0.5942,0.45944,0.55002,0.60303,0.59642,0.62233,0.70995,0.80737
411.00003,0.81468,0.90127,0.86466,0.79345,0.75128,0.7188,0.49989,0.56807,0.52197,0.63878,0.58179,0.44817,0.55304,0.61344,0.60267,0.60736,0.70331,0.78063
411.10001,0.82411,0.90712,0.89286,0.80443,0.7208,0.70933,0.49615,0.56601,0.51934,0.63121,0.59296,0.46761,0.5433,0.6251,0.60243,0.60892,0.7178,0.78994
411.20001,0.8289,0.92546,0.88995,0.81109,0.72242,0.69335,0.50116,0.5479,0.52688,0.62953,0.5883,0.45512,0.54538,0.62054,0.60358,0.59973,0.71383,0.81226
411.30002,0.87144,0.917,0.85928,0.8128,0.72869,0.69802,0.49897,0.5559,0.51847,0.63047,0.59864,0.45801,0.54083,0.61986,0.60305,0.60084,0.70968,0.82788
411.40002,0.87919,0.9348,0.85782,0.82357,0.70514,0.68684,0.48903,0.55999,0.51085,0.62734,0.58494,0.46544,0.5517,0.62152,0.60113,0.59393,0.7069,0.82015
411.50003,0.88815,0.92348,0.85563,0.79695,0.74775,0.68516,0.49318,0.55907,0.5274,0.62367,0.58978,0.46605,0.5582,0.62612,0.6011,0.61435,0.70195,0.82802
411.60001,0.88899,0.88893,0.83447,0.81549,0.75032,0.68567,0.50814,0.55218,0.52715,0.6267,0.59242,0.46831,0.55782,0.61263,0.59181,0.61517,0.71163,0.83051
411.70001,0.89227,0.90092,0.86955,0.80132,0.72361,0.68922,0.49031,0.54501,0.5303,0.63752,0.58743,0.47367,0.56531,0.6196,0.59691,0.60605,0.70897,0.82606
411.80002,0.87151,0.88351,0.8809,0.80455,0.71697,0.68744,0.51808,0.55753,0.53319,0.60945,0.58016,0.46483,0.55969,0.61194,0.60269,0.62061,0.70198,0.818
411.90002,0.86635,0.90271,0.88821,0.76877,0.70729,0.67969,0.49538,0.55587,0.53138,0.61697,0.59262,0.44764,0.56164,0.60697,0.59869,0.60825,0.71037,0.81518
412.00003,0.88302,0.92419,0.88665,0.7861,0.72021,0.70101,0.49956,0.54375,0.53445,0.62766,0.57756,0.46159,0.56449,0.60015,0.59527,0.60083,0.70284,0.82115
412.10001,0.882,0.91138,0.88612,0.7764,0.75251,0.68088,0.49776,0.55031,0.53536,0.62704,0.58835,0.46548,0.55071,0.60205,0.60854,0.60758,0.70624,0.82653
412.20001,0.88469,0.89565,0.89286,0.76171,0.76464,0.64739,0.49924,0.55294,0.53531,0.63067,0.59429,0.46294,0.55738,0.60304,0.60315,0.62191,0.7126,0.80429
412.30002,0.87361,0.91643,0.833,0.75846,0.7522,0.66383,0.50041,0.55705,0.53605,0.62741,0.58959,0.46939,0.5652,0.61073,0.60923,0.61059,0.70556,0.79523
412.40002,0.81416,0.91359,0.8074,0.77113,0.76781,0.68601,0.50857,0.5581,0.53871,0.62443,0.59354,0.46163,0.56469,0.60973,0.60391,0.61525,0.71268,0.80456
412.50003,0.86062,0.90136,0.78867,0.76566,0.73707,0.69389,0.50772,0.55973,0.53969,0.62559,0.59729,0.45713,0.57543,0.60558,0.59622,0.59874,0.69643,0.8241
412.60001,0.8385,0.91748,0.8085,0.77388,0.75173,0.70239,0.48514,0.55673,0.54194,0.6295,0.58683,0.47007,0.5587,0.60802,0.59273,0.60118,0.71479,0.81141
412.70001,0.8226,0.90283,0.7762,0.76787,0.76356,0.71014,0.50966,0.55702,0.53842,0.62032,0.59619,0.4651,0.56065,0.59541,0.59509,0.58533,0.70297,0.75177
412.80002,0.82338,0.91362,0.77945,0.77378,0.75061,0.71974,0.49923,0.56969,0.52872,0.62013,0.58811,0.46094,0.56749,0.61424,0.58996,0.59529,0.70175,0.77008
412.90002,0.83915,0.89439,0.82923,0.77124,0.72976,0.7303,0.50487,0.56935,0.52674,0.61065,0.59993,0.46403,0.56154,0.58923,0.59683,0.57926,0.71682,0.75335
413.00003,0.83688,0.88703,0.82043,0.79455,0.73579,0.71534,0.49697,0.55928,0.53281,0.61645,0.58955,0.46435,0.56435,0.59872,0.58793,0.57852,0.71862,0.76156
413.10001,0.82403,0.91433,0.80241,0.7702,0.7291,0.71294,0.5017,0.55205,0.53162,0.62271,0.5878,0.46469,0.56551,0.60728,0.57905,0.60701,0.7155,0.73263
413.20001,0.81566,0.88673,0.80973,0.77576,0.74003,0.7149,0.50708,0.53908,0.52468,0.61532,0.59843,0.46434,0.55859,0.60908,0.58165,0.58751,0.7175,0.75369
413.30002,0.81379,0.88903,0.8191,0.7754,0.77375,0.70467,0.51113,0.54752,0.53216,0.62534,0.5859,0.46204,0.55656,0.60466,0.58481,0.60864,0.71534,0.70312
413.40002,0.81871,0.909,0.78349,0.76389,0.77148,0.73205,0.50727,0.55864,0.52466,0.61374,0.59224,0.46181,0.56276,0.61168,0.58598,0.61611,0.73958,0.73216
413.50003,0.82511,0.9309,0.7571,0.75181,0.75735,0.71082,0.51312,0.55651,0.52862,0.60148,0.58516,0.46191,0.56338,0.61506,0.57803,0.61949,0.73544,0.7004
413.60001,0.86461,0.90104,0.7844,0.74406,0.78559,0.70523,0.507,0.54179,0.53529,0.60209,0.59402,0.45719,0.56135,0.62488,0.58866,0.60535,0.73289,0.7433
413.70001,0.81847,0.90763,0.77091,0.75816,0.75049,0.69672,0.50006,0.53647,0.53046,0.6055,0.58078,0.45673,0.53931,0.62417,0.5805,0.59387,0.72864,0.75049
413.80002,0.79088,0.93539,0.82312,0.75309,0.78113,0.7136,0.49693,0.54585,0.52996,0.60287,0.59337,0.45226,0.54821,0.63192,0.56748,0.60915,0.72948,0.7717
413.90002,0.76416,0.93845,0.8217,0.76224,0.77821,0.71876,0.50593,0.55796,0.51746,0.5968,0.58265,0.45784,0.5578,0.62778,0.5762,0.60892,0.71824,0.78121
414.00003,0.75142,0.9202,0.80807,0.77444,0.75804,0.70002,0.51321,0.54835,0.53451,0.60309,0.59163,0.45457,0.54719,0.61562,0.57514,0.61269,0.72475,0.80324
414.10001,0.75925,0.9288,0.76356,0.76329,0.72268,0.70657,0.5103,0.55847,0.53307,0.59382,0.58737,0.44536,0.53278,0.61748,0.56888,0.62606,0.73863,0.75175
414.20001,0.79356,0.92832,0.74677,0.74988,0.72043,0.70872,0.50898,0.5536,0.51914,0.59527,0.58655,0.44565,0.55108,0.61779,0.57507,0.60229,0.7318,0.73903
414.30002,0.77546,0.94884,0.74927,0.76647,0.72901,0.6968,0.50988,0.56255,0.52778,0.60638,0.58405,0.45759,0.55002,0.63589,0.56916,0.5984,0.73198,0.71902
414.40002,0.79761,0.98834,0.7277,0.75836,0.7283,0.71023,0.52183,0.56199,0.5222,0.60456,0.59255,0.45168,0.5428,0.62753,0.58212,0.61087,0.72342,0.76289
414.50003,0.799,0.97495,0.73825,0.75709,0.74166,0.71331,0.5116,0.56368,0.52543,0.60491,0.58233,0.46637,0.54396,0.61078,0.58122,0.61351,0.72407,0.75723
414.60001,0.79092,0.97079,0.74661,0.76207,0.71299,0.7002,0.50559,0.5615,0.51517,0.59725,0.59409,0.45122,0.54928,0.60823,0.58374,0.61667,0.71591,0.7545
414.70001,0.7898,0.97404,0.75706,0.74989,0.72461,0.71738,0.50785,0.55858,0.52581,0.6129,0.58535,0.46283,0.5475,0.61454,0.56894,0.61067,0.71265,0.75778
414.80002,0.77895,0.96717,0.76566,0.75561,0.73983,0.67852,0.51368,0.56026,0.52066,0.60997,0.58587,0.45547,0.55112,0.62379,0.57104,0.62137,0.72258,0.73841
414.90002,0.77905,0.97214,0.67694,0.76522,0.74489,0.70072,0.49905,0.55614,0.52291,0.60232,0.58894,0.45082,0.55224,0.60511,0.56663,0.60713,0.71902,0.76658
415.00003,0.77975,0.95398,0.69883,0.73006,0.76507,0.69027,0.48691,0.55607,0.53235,0.6048,0.58812,0.45794,0.55589,0.61569,0.57565,0.61514,0.7174,0.79395
415.10001,0.7992,0.97327,0.73792,0.72663,0.76559,0.68879,0.50357,0.54837,0.53874,0.61534,0.5859,0.45021,0.54463,0.61973,0.57397,0.58927,0.73321,0.76659
415.20001,0.82963,0.92098,0.72727,0.73437,0.76662,0.66405,0.4987,0.55584,0.51477,0.6043,0.59549,0.46541,0.54079,0.61695,0.57259,0.60104,0.72965,0.76581
415.30002,0.82393,0.9241,0.73763,0.7264,0.77213,0.65974,0.49917,0.5523,0.51545,0.60373,0.5877,0.4535,0.54397,0.60288,0.57596,0.60681,0.71148,0.77309
415.40002,0.82611,0.90655,0.68985,0.72311,0.76538,0.66163,0.49309,0.54974,0.52406,0.60468,0.59102,0.44407,0.55205,0.61527,0.59421,0.61164,0.73755,0.77404
415.50003,0.82359,0.89524,0.7312,0.73889,0.76581,0.66717,0.49693,0.55078,0.52828,0.59921,0.58236,0.44025,0.54667,0.62304,0.58493,0.60057,0.71792,0.80252
415.60001,0.85758,0.9025,0.77149,0.7522,0.78368,0.64471,0.49879,0.56397,0.52763,0.60081,0.58986,0.45335,0.55454,0.6097,0.58698,0.60622,0.72382,0.78264
415.70001,0.84524,0.916,0.74744,0.76293,0.78458,0.66935,0.505,0.55475,0.52613,0.59771,0.59411,0.44975,0.5355,0.62137,0.58454,0.58315,0.72756,0.77795
415.80002,0.85114,0.88025,0.73549,0.77021,0.79018,0.67831,0.50006,0.56652,0.52611,0.60879,0.59436,0.4495,0.54231,0.62007,0.59302,0.58036,0.72055,0.77253
415.90002,0.831,0.90501,0.73301,0.7892,0.78395,0.65248,0.51074,0.56267,0.52322,0.5959,0.58957,0.44498,0.5394,0.61503,0.58318,0.58918,0.70855,0.74828
416.00003,0.80466,0.90055,0.71775,0.78309,0.79754,0.64633,0.50197,0.56643,0.52624,0.60554,0.58254,0.44224,0.54595,0.625,0.58376,0.58381,0.71996,0.75794
416.10001,0.79845,0.91118,0.74964,0.7514,0.77401,0.6763,0.50352,0.56211,0.51845,0.60585,0.60117,0.45529,0.53329,0.62167,0.59632,0.5903,0.71872,0.77423
416.20001,0.82976,0.9359,0.76326,0.7376,0.73288,0.68254,0.52296,0.55845,0.51506,0.61328,0.59857,0.44385,0.53175,0.63456,0.58469,0.6041,0.71992,0.76451
416.30002,0.78955,0.90038,0.80523,0.75078,0.75745,0.6871,0.51762,0.55162,0.5215,0.61232,0.59661,0.44642,0.52771,0.6198,0.58728,0.60738,0.71333,0.75234
416.40002,0.81605,0.92522,0.82992,0.73908,0.75517,0.71544,0.51123,0.56878,0.52339,0.60713,0.60267,0.44688,0.53104,0.62192,0.57976,0.60293,0.71847,0.76516
416.50003,0.7912,0.94977,0.81521,0.7422,0.75401,0.70924,0.50486,0.56914,0.52663,0.60438,0.6013,0.44793,0.53278,0.63161,0.58883,0.59988,0.70873,0.764
416.60001,0.78339,0.94537,0.79495,0.72558,0.77678,0.70956,0.50589,0.56189,0.51159,0.60329,0.60742,0.44961,0.53687,0.609,0.59236,0.60055,0.71164,0.75311
416.70001,0.77925,0.925,0.78015,0.72707,0.77069,0.66904,0.49952,0.5658,0.51013,0.60078,0.58765,0.46863,0.53574,0.60214,0.59961,0.58163,0.71863,0.76281
416.80002,0.80714,0.91238,0.79819,0.71205,0.73885,0.71556,0.4983,0.55081,0.50735,0.59452,0.58946,0.44286,0.53089,0.62231,0.58593,0.5886,0.7045,0.77332
416.90002,0.82652,0.90695,0.79435,0.72251,0.73377,0.7002,0.49763,0.56283,0.50477,0.59339,0.57852,0.44739,0.53189,0.61503,0.58031,0.58245,0.70797,0.7594
417.00003,0.81389,0.93737,0.78471,0.73175,0.74553,0.694,0.50579,0.57673,0.50715,0.60609,0.58947,0.4425,0.54319,0.60482,0.5916,0.59225,0.71372,0.777
417.10001,0.81273,0.94764,0.80859,0.74903,0.73792,0.69264,0.50119,0.57733,0.50821,0.59522,0.58944,0.46539,0.541,0.61056,0.59134,0.59171,0.71285,0.79795
417.20001,0.80632,0.90022,0.78705,0.77312,0.73433,0.67462,0.50164,0.57149,0.50982,0.60792,0.59942,0.46392,0.55348,0.6139,0.58712,0.57148,0.71581,0.71741
417.30002,0.7754,0.93458,0.83633,0.77981,0.7362,0.68868,0.49138,0.57716,0.51803,0.60253,0.599,0.46389,0.54859,0.6206,0.58695,0.57074,0.72522,0.72882
417.40002,0.7802,0.94101,0.86297,0.79669,0.75103,0.69578,0.48877,0.57704,0.51707,0.59544,0.59315,0.47085,0.55013,0.63118,0.58132,0.57609,0.72107,0.7534
417.50003,0.78499,0.92587,0.85509,0.80164,0.75097,0.70693,0.49965,0.57935,0.50928,0.59956,0.60008,0.4711,0.54375,0.61497,0.5825,0.58868,0.719,0.78677
417.60001,0.79521,0.93756,0.87076,0.76849,0.74101,0.7136,0.5025,0.57877,0.50861,0.60102,0.59384,0.46764,0.53586,0.61866,0.57887,0.57809,0.71966,0.7481
417.70001,0.7839,0.9504,0.86213,0.73453,0.77235,0.73095,0.50654,0.57992,0.5055,0.60526,0.59543,0.46816,0.54643,0.60994,0.57946,0.59417,0.7284,0.75248
417.80002,0.78966,0.91902,0.84299,0.73843,0.76061,0.6954,0.49032,0.55964,0.49691,0.59567,0.59956,0.46429,0.54924,0.61875,0.59087,0.58797,0.74216,0.73714
417.90002,0.81801,0.94649,0.82817,0.74185,0.73944,0.72383,0.50151,0.56173,0.49258,0.60573,0.59077,0.45922,0.54664,0.61822,0.56206,0.60021,0.73428,0.73356
418.00003,0.7998,0.90435,0.82876,0.7422,0.75763,0.72047,0.49847,0.56707,0.50032,0.60239,0.5942,0.46136,0.55793,0.60506,0.5768,0.58285,0.73491,0.73672
418.10001,0.77752,0.92201,0.83919,0.7359,0.7677,0.74368,0.49815,0.56571,0.50983,0.60811,0.59517,0.45523,0.55136,0.60693,0.58183,0.59263,0.73287,0.74303
418.20001,0.80128,0.92967,0.80069,0.74804,0.76648,0.70858,0.50173,0.55516,0.51803,0.6005,0.59684,0.45017,0.5406,0.61111,0.58236,0.59415,0.72053,0.74646
418.30002,0.77859,0.91845,0.79531,0.76739,0.76322,0.71909,0.49352,0.55734,0.50775,0.59887,0.58931,0.44909,0.55369,0.60708,0.57911,0.61288,0.73227,0.73475
418.40002,0.79519,0.9042,0.8067,0.74426,0.78032,0.72766,0.4991,0.56176,0.52039,0.59665,0.59912,0.46014,0.54404,0.6065,0.57509,0.58729,0.73508,0.73872
418.50003,0.79677,0.91544,0.79036,0.74424,0.76451,0.73298,0.50372,0.56032,0.51193,0.59527,0.60035,0.45398,0.54146,0.60811,0.5816,0.58054,0.73879,0.72801
418.60001,0.81457,0.90421,0.82238,0.75052,0.77563,0.715,0.50379,0.56828,0.51809,0.59175,0.58924,0.45363,0.53935,0.61214,0.57875,0.58521,0.73489,0.70941
418.70001,0.80321,0.92174,0.81636,0.77402,0.79281,0.74043,0.49459,0.56059,0.50312,0.6016,0.58916,0.45439,0.54792,0.61166,0.58476,0.60662,0.703,0.74181
418.80002,0.80127,0.91241,0.78853,0.77184,0.76198,0.70386,0.49307,0.55536,0.50461,0.60904,0.59165,0.4672,0.55176,0.6102,0.58133,0.59849,0.72392,0.7371
418.90002,0.77849,0.91698,0.77562,0.78745,0.81092,0.7023,0.50489,0.57682,0.51162,0.61055,0.58841,0.47222,0.56351,0.60795,0.58109,0.58559,0.71456,0.73832
419.00003,0.75754,0.94872,0.80397,0.76892,0.79825,0.70982,0.50905,0.54717,0.50439,0.61592,0.59339,0.46673,0.55308,0.59682,0.57878,0.58097,0.72636,0.74087
419.10001,0.78972,0.8877,0.77153,0.75084,0.81592,0.69869,0.51642,0.5676,0.51712,0.60377,0.5967,0.47107,0.54982,0.6194,0.57696,0.59087,0.72307,0.74442
419.20001,0.78552,0.94297,0.76076,0.73897,0.85083,0.74962,0.50725,0.57005,0.49702,0.60229,0.5948,0.46614,0.54148,0.60501,0.57493,0.5791,0.7189,0.7645
419.30002,0.78531,0.92471,0.79015,0.73181,0.80979,0.70928,0.51738,0.56848,0.50806,0.60078,0.59856,0.46336,0.54935,0.60992,0.577,0.59222,0.72634,0.76696
419.40002,0.7996,0.92411,0.79359,0.73229,0.78415,0.75002,0.51916,0.56924,0.51389,0.60024,0.60147,0.44944,0.54891,0.61872,0.5658,0.58916,0.71978,0.77089
419.50003,0.79339,0.95001,0.80722,0.75284,0.77211,0.74144,0.52695,0.58167,0.51765,0.60439,0.60071,0.45523,0.5471,0.60843,0.57377,0.56911,0.72146,0.78094
419.60001,0.81027,0.93303,0.80575,0.77804,0.78604,0.73755,0.52005,0.57078,0.50592,0.60945,0.59164,0.44767,0.55006,0.62276,0.55426,0.581,0.73844,0.75963
419.70001,0.81209,0.93655,0.81646,0.74495,0.78374,0.73194,0.52166,0.57418,0.51084,0.60682,0.59003,0.44537,0.54997,0.6079,0.58311,0.5653,0.71122,0.75244
419.80002,0.81068,0.92316,0.78141,0.75777,0.80249,0.73878,0.50258,0.57544,0.5015,0.60457,0.5831,0.45753,0.55167,0.62315,0.57993,0.58449,0.70899,0.7614
419.90002,0.8218,0.93661,0.77584,0.75755,0.8235,0.7165,0.51179,0.56925,0.51171,0.59459,0.59042,0.46122,0.53635,0.61811,0.59,0.59406,0.70964,0.76622
420.00003,0.81144,0.95568,0.77126,0.7519,0.81888,0.71842,0.50668,0.57386,0.51543,0.61085,0.59382,0.45366,0.54946,0.62536,0.57987,0.58261,0.72261,0.72488
420.10001,0.79969,0.93338,0.76267,0.75269,0.81506,0.71887,0.52179,0.57013,0.50298,0.60102,0.60076,0.45163,0.54821,0.6158,0.58912,0.58294,0.7253,0.74716
420.20001,0.81245,0.9589,0.80504,0.75039,0.82063,0.7045,0.51193,0.57319,0.51829,0.60718,0.59096,0.46218,0.54842,0.59515,0.59524,0.58233,0.73527,0.73223
420.30002,0.83286,0.95618,0.78133,0.74512,0.83785,0.70921,0.51948,0.57628,0.52283,0.61122,0.59819,0.46337,0.5557,0.60956,0.59497,0.60128,0.75412,0.73182
420.40002,0.81994,0.95798,0.77304,0.72307,0.83522,0.70082,0.50249,0.58195,0.5161,0.60627,0.58972,0.45982,0.54524,0.60886,0.59493,0.60042,0.72415,0.74567
420.50003,0.85534,0.95835,0.76733,0.74356,0.81808,0.72139,0.5162,0.58344,0.51299,0.60857,0.58258,0.45792,0.54086,0.62784,0.58909,0.59031,0.73207,0.73218
420.60001,0.84407,0.95981,0.76481,0.7485,0.79816,0.71948,0.5167,0.57652,0.50873,0.61166,0.58863,0.46781,0.54439,0.62653,0.60153,0.59225,0.74859,0.71999
420.70001,0.83854,0.97026,0.77785,0.73407,0.76864,0.70587,0.50783,0.5756,0.51462,0.61595,0.58838,0.45717,0.55199,0.61672,0.59326,0.59502,0.74459,0.74334
420.80002,0.81185,0.97307,0.80663,0.75226,0.80281,0.70349,0.50002,0.58618,0.51879,0.60632,0.59523,0.45916,0.54384,0.6239,0.60255,0.6102,0.75606,0.76532
420.90002,0.8272,0.97319,0.83022,0.74342,0.76255,0.65338,0.49543,0.58593,0.52227,0.6104,0.58675,0.46161,0.55818,0.61978,0.60015,0.58803,0.75346,0.72303
421.00003,0.83802,0.96724,0.87782,0.74796,0.78139,0.67995,0.52158,0.57787,0.52056,0.60892,0.5909,0.46805,0.55539,0.62805,0.60577,0.5933,0.75144,0.74142
421.10001,0.82876,0.9992,0.88206,0.74127,0.76886,0.70371,0.51125,0.58663,0.51408,0.60942,0.5901,0.47708,0.55874,0.62948,0.59435,0.59636,0.7495,0.7532
421.20001,0.83753,0.97175,0.87582,0.75123,0.74684,0.68685,0.51267,0.576,0.51709,0.60365,0.59683,0.46305,0.55656,0.63348,0.59928,0.60634,0.7565,0.72537
421.30002,0.87891,0.99104,0.86313,0.74879,0.71937,0.69491,0.50152,0.57452,0.51771,0.60571,0.5932,0.46181,0.54499,0.62067,0.60112,0.61394,0.73733,0.76209
421.40002,0.86125,1.00156,0.83403,0.7488,0.74508,0.70339,0.51426,0.57766,0.51489,0.60179,0.60102,0.46573,0.55751,0.60512,0.60753,0.61436,0.75074,0.73783
421.50003,0.87979,0.95139,0.82726,0.72131,0.73608,0.72338,0.50739,0.5791,0.51048,0.60521,0.60207,0.46231,0.55478,0.60576,0.59912,0.59467,0.7572,0.75149
421.60001,0.8811,0.96998,0.8023,0.73841,0.74232,0.70465,0.5138,0.58114,0.51934,0.61492,0.59641,0.46641,0.54953,0.60952,0.61259,0.59486,0.77055,0.78328
421.70001,0.89272,0.94025,0.80701,0.73182,0.73609,0.70745,0.52063,0.57442,0.51813,0.61771,0.58965,0.46127,0.56183,0.60591,0.60347,0.59016,0.76458,0.7815
421.80002,0.85243,0.97452,0.7978,0.72015,0.74714,0.69755,0.50722,0.57425,0.51729,0.60781,0.59256,0.47324,0.55892,0.60814,0.60964,0.57359,0.76718,0.77653
421.90002,0.84661,0.98521,0.81836,0.72159,0.73788,0.70221,0.52689,0.57072,0.51402,0.60234,0.59595,0.46761,0.5505,0.60775,0.6039,0.58565,0.76167,0.75273
