time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
327.70001,4.36399,4.19121,3.22569,3.00609,2.4182,2.01343,0.75325,0.64943,0.81153,0.82453,0.79854,0.69229,0.73634,0.93253,0.77579,0.84985,0.81312,2.67938
327.80002,4.28224,4.30905,3.25045,3.02431,2.45227,2.02609,0.75455,0.65756,0.79917,0.83387,0.78282,0.7144,0.74564,0.92158,0.74808,0.81925,0.82816,2.73386
327.90002,4.28069,4.28256,3.28241,3.07959,2.44951,2.05482,0.73902,0.64012,0.8075,0.84006,0.7958,0.71311,0.76402,0.92823,0.76954,0.82013,0.81475,2.74014
328.00003,4.25813,4.33441,3.25034,3.02901,2.42733,1.97797,0.73982,0.64361,0.8114,0.84604,0.79952,0.70366,0.75032,0.92544,0.76248,0.79292,0.80579,2.71995
328.10001,4.29274,4.35509,3.27879,2.9799,2.45244,1.96888,0.75232,0.66542,0.80811,0.81567,0.79603,0.71487,0.73974,0.93907,0.7661,0.79777,0.81813,2.66964
328.20001,4.2079,4.31128,3.1511,3.02855,2.41516,2.02907,0.75279,0.6679,0.81454,0.82495,0.78633,0.71525,0.76063,0.94374,0.76735,0.80695,0.81862,2.51873
328.30002,4.17746,4.18789,3.20739,3.03881,2.44354,2.06526,0.74065,0.68023,0.80545,0.8246,0.78654,0.72734,0.75131,0.94326,0.75916,0.78182,0.82496,2.57697
328.40002,4.14736,4.20664,3.18192,2.99545,2.43026,2.09405,0.7493,0.67455,0.81575,0.83049,0.80051,0.71475,0.74062,0.96325,0.76055,0.82206,0.83086,2.52825
328.50003,4.11291,4.18672,3.19224,2.96544,2.42231,2.11514,0.74072,0.6733,0.80486,0.83557,0.80386,0.72526,0.73324,0.93101,0.77363,0.7839,0.82026,2.52168
328.60001,4.07576,4.22274,3.17695,3.12429,2.39523,2.07359,0.7414,0.67789,0.81122,0.82139,0.78867,0.71656,0.72291,0.95708,0.78757,0.80249,0.81094,2.52444
328.70001,4.11022,4.24319,3.11745,3.03118,2.39341,2.06859,0.75817,0.64854,0.81326,0.83232,0.80648,0.72221,0.742,0.92857,0.79142,0.78905,0.818,2.47663
328.80002,4.11473,4.21698,3.0992,2.99453,2.43536,2.0719,0.73548,0.66263,0.81033,0.81824,0.81169,0.71204,0.74826,0.94763,0.79041,0.77151,0.82442,2.48476
328.90002,4.23464,4.15179,3.10577,2.9792,2.43849,2.07415,0.74324,0.66462,0.80148,0.83354,0.80652,0.71247,0.7326,0.9142,0.77268,0.80132,0.80184,2.51149
329.00003,4.32541,4.23764,2.98993,2.93945,2.44334,1.96496,0.73951,0.66511,0.80074,0.82075,0.7998,0.70429,0.74944,0.93069,0.79608,0.80131,0.79946,2.44284
329.10001,4.2689,4.2662,2.97643,2.97467,2.47743,1.95607,0.74105,0.67186,0.80363,0.81862,0.79921,0.71206,0.73995,0.9368,0.78391,0.7937,0.79857,2.44625
329.20001,4.17739,4.3265,2.92152,3.02219,2.48664,1.97727,0.7542,0.66166,0.79706,0.81405,0.81715,0.71155,0.73145,0.93916,0.78974,0.78775,0.81737,2.43197
329.30002,4.0879,4.26911,2.9609,3.00037,2.44708,2.0375,0.74433,0.67711,0.79349,0.80458,0.81495,0.70505,0.74516,0.93759,0.78053,0.79294,0.80577,2.48623
329.40002,4.02529,4.29066,3.0857,3.07343,2.39906,2.0513,0.73549,0.67078,0.78524,0.82525,0.80994,0.69187,0.74499,0.94349,0.78719,0.86404,0.80043,2.47578
329.50003,4.12056,4.26577,3.01602,3.08563,2.38944,2.02841,0.74201,0.68677,0.78237,0.81903,0.81472,0.69783,0.75183,0.97096,0.78359,0.83887,0.80879,2.48943
329.60001,4.06268,4.29592,3.09308,3.0894,2.36031,2.03222,0.76791,0.67265,0.77452,0.8393,0.80285,0.70137,0.733,0.9514,0.7826,0.80215,0.81181,2.59351
329.70001,4.12819,4.30802,3.09272,3.17798,2.40832,2.06784,0.75099,0.66106,0.78592,0.81659,0.80626,0.69546,0.7264,0.96134,0.79012,0.80662,0.81028,2.47308
329.80002,4.02928,4.28076,3.11376,3.19735,2.38047,2.10008,0.74075,0.64773,0.79276,0.83238,0.80285,0.68197,0.73672,0.95049,0.79381,0.83577,0.80249,2.47841
329.90002,4.13429,4.34332,3.07079,3.18596,2.38708,2.09215,0.72552,0.63935,0.78613,0.81395,0.80048,0.68374,0.74235,0.94047,0.78549,0.81315,0.80728,2.56721
330.00003,4.15525,4.2403,3.07558,3.15696,2.44402,2.08099,0.7443,0.64014,0.78683,0.82827,0.80005,0.6948,0.74115,0.96452,0.78674,0.82508,0.81735,2.55632
330.10001,4.16267,4.21869,3.05335,3.04374,2.47212,2.0681,0.75256,0.65882,0.80538,0.82978,0.78994,0.64939,0.75698,0.94884,0.78133,0.79329,0.81756,2.4687
330.20001,4.22641,4.19952,2.99763,3.07738,2.41527,2.12793,0.76111,0.65761,0.79433,0.82665,0.7945,0.67884,0.75523,0.9552,0.78306,0.80166,0.82111,2.43284
330.30002,4.14245,4.24566,3.08818,3.08263,2.4622,2.06153,0.74204,0.65063,0.81589,0.83947,0.78841,0.68497,0.75198,0.94304,0.77136,0.81298,0.80767,2.33356
330.40002,4.21782,4.31243,3.16907,3.10212,2.49014,2.11833,0.7537,0.66084,0.7989,0.8316,0.78648,0.69452,0.74521,0.9704,0.78101,0.81847,0.81834,2.32859
330.50003,4.17597,4.32341,3.1972,3.07494,2.52997,2.11724,0.77258,0.66447,0.78727,0.81278,0.79852,0.687,0.75192,0.95137,0.78049,0.76237,0.82437,2.388
330.60001,4.14056,4.39876,3.15514,3.09946,2.54533,2.16051,0.76355,0.6546,0.80547,0.83187,0.79498,0.72131,0.72861,0.95309,0.79059,0.78619,0.80672,2.48594
330.70001,4.2238,4.24377,3.04766,3.06187,2.56832,2.1704,0.75871,0.65075,0.80217,0.82018,0.80925,0.70473,0.74436,0.94987,0.79032,0.78976,0.80449,2.57945
330.80002,4.26169,4.29328,3.02612,3.04183,2.53019,2.19064,0.75759,0.67006,0.79094,0.83777,0.79219,0.69301,0.72348,0.95871,0.79549,0.80181,0.81803,2.5879
330.90002,4.26092,4.2861,2.94581,3.08547,2.57585,2.16748,0.77617,0.65092,0.77029,0.82819,0.78704,0.70212,0.72005,0.94904,0.80794,0.81354,0.80229,2.49538
331.00003,4.22442,4.30798,2.99511,3.03657,2.50407,2.22122,0.7763,0.6598,0.77089,0.82824,0.79092,0.6966,0.75617,0.96114,0.77651,0.81631,0.79775,2.3609
331.10001,4.28263,4.36987,3.06234,3.10148,2.50745,2.21632,0.79022,0.6658,0.78418,0.80421,0.805,0.71146,0.74255,0.96386,0.77476,0.78976,0.81096,2.31715
331.20001,4.36008,4.38664,3.02196,3.09366,2.56183,2.21561,0.76087,0.66612,0.7698,0.82278,0.80184,0.70349,0.74424,0.94198,0.79252,0.7913,0.82695,2.34081
331.30002,4.27254,4.46501,3.01717,3.10737,2.5474,2.17816,0.7844,0.65426,0.76091,0.81548,0.80323,0.71892,0.72355,0.9229,0.80103,0.82922,0.81101,2.31569
331.40002,4.34818,4.46308,3.05814,3.09239,2.5221,2.108,0.78388,0.66087,0.76126,0.81108,0.80563,0.71404,0.72181,0.96218,0.78317,0.82116,0.81626,2.35047
331.50003,4.33941,4.46727,3.14982,3.07898,2.55388,2.11021,0.78976,0.6555,0.75792,0.81714,0.8165,0.69398,0.74743,0.95946,0.78898,0.83277,0.81979,2.28007
331.60001,4.33853,4.38471,3.23338,3.0898,2.51651,2.16085,0.79139,0.66509,0.79769,0.82683,0.83401,0.68721,0.74565,0.94457,0.79661,0.81807,0.8154,2.36229
331.70001,4.31216,4.45367,3.19058,3.04199,2.58005,2.16894,0.7794,0.66783,0.77326,0.81732,0.82403,0.69218,0.7371,0.98192,0.77095,0.82373,0.82869,2.40628
331.80002,4.2745,4.36292,3.16229,3.01559,2.55708,2.09265,0.78106,0.6628,0.77452,0.8356,0.82799,0.71445,0.75807,0.99519,0.76716,0.78355,0.82142,2.47817
331.90002,4.33197,4.48696,3.16715,3.01691,2.59725,2.03123,0.76399,0.66101,0.78064,0.82661,0.80209,0.70375,0.75104,1.00255,0.79514,0.75974,0.82146,2.45677
332.00003,4.44399,4.36725,3.19001,3.00869,2.59089,2.09008,0.76053,0.64628,0.7875,0.83373,0.81587,0.69745,0.75762,1.00501,0.78743,0.76442,0.84478,2.43274
332.10001,4.36249,4.36863,3.20287,2.99144,2.57861,2.15052,0.77354,0.67109,0.77847,0.83291,0.83364,0.70438,0.75512,0.9781,0.78603,0.7644,0.8315,2.39059
332.20001,4.29491,4.52242,3.30806,2.95339,2.59199,2.15894,0.78647,0.64617,0.7806,0.83438,0.80661,0.70117,0.74281,1.01637,0.76988,0.78156,0.80412,2.36531
332.30002,4.38662,4.39637,3.28264,2.85614,2.56008,2.25044,0.77142,0.64607,0.78705,0.83617,0.81659,0.71404,0.738,0.99767,0.7791,0.80989,0.83918,2.31301
332.40002,4.40979,4.33553,3.21741,2.89996,2.59733,2.19342,0.77525,0.67329,0.77412,0.83415,0.82997,0.72,0.73512,0.99378,0.77431,0.80939,0.82927,2.31787
332.50003,4.51294,4.27771,3.1959,2.91719,2.6017,2.15671,0.75973,0.68946,0.77538,0.83406,0.8162,0.70613,0.73691,1.00308,0.78744,0.81287,0.82671,2.21448
332.60001,4.56452,4.32392,3.24281,2.91896,2.59705,2.16924,0.73444,0.67178,0.79324,0.84465,0.81635,0.70241,0.75207,0.98544,0.78482,0.79601,0.82038,2.22889
332.70001,4.43966,4.39439,3.19049,3.0343,2.66436,2.11936,0.74781,0.65612,0.81582,0.842,0.80092,0.69758,0.758,0.99524,0.79619,0.78632,0.81132,2.1644
332.80002,4.33935,4.3643,3.19783,3.00998,2.68292,2.12714,0.7439,0.65346,0.79443,0.84189,0.81643,0.69391,0.75123,0.98716,0.79826,0.80163,0.83649,2.16446
332.90002,4.48829,4.4199,3.17479,2.9904,2.68896,2.1534,0.7423,0.65931,0.80531,0.83479,0.81589,0.70062,0.74284,0.99352,0.79706,0.79631,0.83317,2.07354
333.00003,4.61896,4.43978,3.2057,2.96564,2.68179,2.1962,0.74451,0.67442,0.79085,0.83603,0.7828,0.71757,0.73435,0.96909,0.79262,0.79758,0.83578,2.11634
333.10001,4.52913,4.4565,3.15116,3.00623,2.63424,2.16843,0.75399,0.65773,0.78345,0.82444,0.792,0.72026,0.73711,0.966,0.79636,0.79308,0.85431,2.19894
333.20001,4.50329,4.37751,3.17949,2.9021,2.66617,2.12867,0.76838,0.67458,0.78469,0.84071,0.77416,0.70543,0.73625,0.9646,0.78951,0.79304,0.84449,2.30901
333.30002,4.41533,4.3812,3.24303,2.88953,2.68808,2.23205,0.73927,0.69049,0.80077,0.80832,0.79476,0.70333,0.74485,0.99284,0.79674,0.78764,0.82371,2.30975
333.40002,4.34435,4.44889,3.3325,2.78063,2.72571,2.19492,0.74871,0.6893,0.78323,0.81784,0.78343,0.70258,0.73101,0.98208,0.79755,0.75739,0.83074,2.3428
333.50003,4.34909,4.35519,3.3535,2.84436,2.78051,2.20411,0.74945,0.6989,0.77949,0.81631,0.77947,0.7082,0.73101,0.97883,0.79074,0.77887,0.83265,2.37055
333.60001,4.31933,4.358,3.40968,2.8362,2.74927,2.13255,0.75316,0.6709,0.77092,0.8254,0.79471,0.68432,0.75005,0.94537,0.79373,0.7699,0.83444,2.38081
333.70001,4.31628,4.43618,3.37524,2.91911,2.83317,2.15838,0.75591,0.70246,0.78294,0.8358,0.81474,0.70565,0.73507,0.98892,0.78711,0.76736,0.83695,2.37172
333.80002,4.30065,4.39582,3.30807,2.84072,2.84648,2.26198,0.75691,0.68443,0.78798,0.82255,0.80137,0.68603,0.74503,0.95807,0.77331,0.77973,0.83387,2.34069
333.90002,4.31405,4.36381,3.28118,2.83451,2.82398,2.34574,0.75881,0.69237,0.80215,0.82905,0.78317,0.69104,0.74595,0.96115,0.78452,0.77594,0.83435,2.29327
334.00003,4.32794,4.38574,3.21315,2.85046,2.76155,2.31975,0.75695,0.70395,0.785,0.84696,0.81277,0.68436,0.75859,0.97736,0.77896,0.77369,0.82997,2.39304
334.10001,4.36486,4.40877,3.33847,2.80404,2.75325,2.31785,0.76862,0.68136,0.78919,0.81539,0.80431,0.70291,0.74132,0.98732,0.79856,0.78047,0.8281,2.39915
334.20001,4.38116,4.50389,3.36914,2.70622,2.77025,2.3167,0.73996,0.70042,0.75648,0.83793,0.81472,0.71208,0.73713,0.99352,0.79187,0.78383,0.82716,2.41778
334.30002,4.44158,4.424,3.39375,2.79938,2.76942,2.30786,0.75585,0.67923,0.76511,0.83787,0.82506,0.70761,0.72662,0.96434,0.79364,0.76073,0.83819,2.39651
334.40002,4.47642,4.39978,3.32736,2.69102,2.78187,2.35991,0.76678,0.67332,0.75402,0.83367,0.80616,0.71016,0.74372,0.98196,0.78326,0.77381,0.82786,2.42338
334.50003,4.39131,4.44243,3.2301,2.7804,2.82898,2.29224,0.74834,0.7002,0.75723,0.83412,0.8139,0.71455,0.7314,0.98288,0.77562,0.8065,0.83424,2.46496
334.60001,4.46761,4.37952,3.24238,2.71434,2.87448,2.30268,0.75325,0.66322,0.78257,0.85171,0.79718,0.71313,0.74787,0.98548,0.78885,0.79495,0.82188,2.61783
334.70001,4.35613,4.35491,3.23254,2.69932,2.8431,2.30435,0.73238,0.66814,0.77926,0.83023,0.8111,0.70312,0.73272,0.99549,0.79074,0.81316,0.83174,2.73769
334.80002,4.40011,4.32734,3.27558,2.68539,2.78678,2.26383,0.74075,0.67695,0.78578,0.82365,0.80168,0.72711,0.73041,1.00296,0.79273,0.79399,0.83166,2.74479
334.90002,4.36247,4.35335,3.18247,2.75235,2.82826,2.20414,0.74488,0.67253,0.78327,0.84455,0.81505,0.69762,0.72868,0.98939,0.80773,0.79077,0.84222,2.81561
335.00003,4.3308,4.23805,3.2568,2.856,2.88501,2.09996,0.7246,0.66224,0.77866,0.84523,0.80395,0.70092,0.74318,0.99146,0.79832,0.7959,0.82082,2.79221
335.10001,4.36368,4.15561,3.27667,2.80036,2.82451,2.23348,0.7434,0.65545,0.7614,0.83566,0.82207,0.71436,0.73928,0.98808,0.7946,0.83847,0.84614,2.75555
335.20001,4.2699,4.26262,3.2135,2.75136,2.8424,2.13823,0.73918,0.65997,0.76364,0.82848,0.80126,0.69889,0.75142,0.9954,0.78949,0.82387,0.85302,2.70613
335.30002,4.29124,4.29264,3.28557,2.8006,2.86523,2.13965,0.77198,0.65835,0.77093,0.83671,0.80286,0.70513,0.74462,0.9752,0.7798,0.81327,0.85625,2.80473
335.40002,4.29981,4.19251,3.30328,2.68071,2.82973,2.18276,0.76596,0.66213,0.75828,0.84193,0.82754,0.71431,0.75605,1.00642,0.7813,0.79328,0.86295,2.82506
335.50003,4.31907,4.08389,3.32024,2.5968,2.76604,2.20122,0.7672,0.68658,0.77484,0.8396,0.80441,0.69617,0.76277,1.00497,0.80208,0.77978,0.84132,2.85824
335.60001,4.38139,3.94301,3.29078,2.59152,2.80857,2.11646,0.78089,0.67434,0.77957,0.83271,0.79671,0.69727,0.7553,0.98335,0.79988,0.77215,0.83625,2.95834
335.70001,4.42941,4.03468,3.26413,2.62368,2.6979,2.13346,0.78198,0.67689,0.77344,0.83061,0.83026,0.70765,0.75561,0.97931,0.79851,0.80148,0.84694,2.91629
335.80002,4.33194,4.06838,3.25582,2.58486,2.69061,2.15338,0.77326,0.68402,0.77571,0.83316,0.8222,0.70286,0.75579,0.9823,0.80965,0.79502,0.86335,2.88545
335.90002,4.39256,4.10655,3.37309,2.67139,2.7239,2.13106,0.76887,0.67872,0.77306,0.82767,0.81805,0.68035,0.75116,0.98535,0.79815,0.79395,0.84205,2.83471
336.00003,4.34208,3.9359,3.39244,2.59753,2.73881,2.11133,0.76653,0.67305,0.77766,0.82625,0.83366,0.68476,0.73398,0.98018,0.78923,0.8065,0.85192,2.78408
336.10001,4.31608,4.03959,3.29186,2.72686,2.6752,2.14144,0.77038,0.68292,0.77315,0.84199,0.82056,0.70781,0.742,1.01922,0.79841,0.77559,0.8499,2.69481
336.20001,4.19915,3.95567,3.46179,2.72884,2.72136,2.15347,0.75407,0.68184,0.77242,0.84067,0.8072,0.7081,0.73568,1.00393,0.80252,0.77127,0.83629,2.71825
336.30002,4.19249,4.05818,3.43798,2.79462,2.73788,2.09273,0.77455,0.68564,0.76835,0.81277,0.82022,0.71702,0.74942,1.00475,0.79011,0.80541,0.85002,2.75527
336.40002,4.34618,4.10147,3.52077,2.7599,2.7245,1.93646,0.77584,0.69455,0.76195,0.8357,0.80975,0.7055,0.74432,0.98489,0.79451,0.81372,0.81989,2.73042
336.50003,4.49111,4.08093,3.53667,2.67794,2.69632,2.06857,0.7456,0.67926,0.77003,0.84027,0.82425,0.7133,0.72352,0.98416,0.79024,0.80169,0.85046,2.77755
336.60001,4.45328,4.15884,3.56029,2.74101,2.73595,2.09294,0.7693,0.69679,0.80007,0.84981,0.81238,0.71711,0.73635,0.96943,0.7705,0.7946,0.86037,2.80084
336.70001,4.36663,4.26071,3.48875,2.66097,2.72142,2.05056,0.75686,0.67999,0.82111,0.84173,0.79464,0.71766,0.74096,0.97572,0.76447,0.77881,0.83625,2.8025
336.80002,4.38156,4.20095,3.39845,2.63229,2.70418,1.97483,0.76127,0.69278,0.81067,0.84715,0.79038,0.72266,0.74367,0.98273,0.75827,0.80262,0.82009,2.65542
336.90002,4.34036,4.23039,3.4861,2.62641,2.69688,2.05349,0.78276,0.68933,0.79842,0.83388,0.80365,0.71081,0.71914,0.98418,0.76466,0.79093,0.83383,2.64477
337.00003,4.34313,4.22488,3.55397,2.6382,2.67398,2.12718,0.76326,0.68458,0.79908,0.83426,0.8011,0.70284,0.74049,0.99822,0.75801,0.77231,0.85748,2.59108
337.10001,4.37444,4.23968,3.4247,2.70257,2.69512,2.07127,0.74871,0.68674,0.7906,0.83424,0.80121,0.72001,0.74055,0.99881,0.74322,0.79665,0.84848,2.61613
337.20001,4.3424,4.3531,3.37285,2.73638,2.76946,2.02511,0.72864,0.69064,0.79785,0.83161,0.79356,0.7204,0.75646,0.98722,0.75498,0.79914,0.84222,2.59831
337.30002,4.23854,4.31031,3.48885,2.68688,2.77143,2.04648,0.71252,0.69473,0.79291,0.8415,0.78789,0.71789,0.74812,1.00084,0.76225,0.74919,0.85088,2.51287
337.40002,4.45202,4.28847,3.54966,2.7189,2.78403,1.9582,0.72373,0.67733,0.78025,0.83136,0.80269,0.70751,0.76888,0.99916,0.75846,0.76067,0.82773,2.48913
337.50003,4.52168,4.38554,3.48927,2.70571,2.71906,1.97781,0.73794,0.70138,0.78721,0.83784,0.81082,0.69347,0.74887,1.01976,0.7929,0.78384,0.83447,2.47921
337.60001,4.43515,4.26919,3.48185,2.71885,2.673,1.98842,0.7133,0.67912,0.77435,0.8349,0.81357,0.69393,0.74308,1.01271,0.75835,0.77007,0.82724,2.54755
337.70001,4.40088,4.26756,3.49931,2.81869,2.70123,1.9902,0.70196,0.68871,0.76218,0.8305,0.79167,0.71059,0.74701,1.02369,0.75622,0.79056,0.81741,2.42079
337.80002,4.32187,4.24063,3.35602,2.84034,2.76075,2.00936,0.73169,0.70184,0.79576,0.83584,0.80034,0.69668,0.74371,1.01403,0.78009,0.77,0.83371,2.4054
337.90002,4.293,4.21856,3.3256,2.89055,2.78824,2.04244,0.73548,0.69412,0.80021,0.83146,0.79301,0.7033,0.75073,1.01434,0.76856,0.75518,0.83738,2.45353
338.00003,4.35472,4.21961,3.28098,2.86254,2.73848,2.01049,0.74188,0.6892,0.82108,0.83039,0.79682,0.69239,0.7573,0.99561,0.7779,0.75307,0.84202,2.44648
338.10001,4.33433,4.16729,3.24991,2.73046,2.83337,2.0467,0.76043,0.70311,0.80353,0.83785,0.8003,0.69687,0.76568,1.02446,0.77498,0.74903,0.83023,2.40188
338.20001,4.3316,4.27405,3.23333,2.7679,2.78118,1.99978,0.75331,0.67796,0.79177,0.83932,0.82384,0.70561,0.77173,1.02192,0.7619,0.75266,0.81114,2.3807
338.30002,4.32664,4.10801,3.21335,2.78419,2.72248,1.94212,0.75114,0.6744,0.82107,0.85132,0.83145,0.68102,0.77713,1.02623,0.77241,0.76689,0.80997,2.35963
338.40002,4.30975,4.06598,3.26311,2.70557,2.74666,1.95602,0.73147,0.68682,0.81455,0.85687,0.81881,0.6967,0.76678,1.01596,0.77722,0.75512,0.82568,2.30041
338.50003,4.25838,4.10268,3.16648,2.69091,2.73261,2.09928,0.73178,0.70313,0.81091,0.86165,0.80402,0.69263,0.76388,1.0074,0.79064,0.78182,0.8274,2.29246
338.60001,4.30026,3.95867,3.09651,2.60469,2.70121,1.9852,0.72919,0.68801,0.80298,0.8517,0.81907,0.69508,0.77358,0.99281,0.77918,0.75599,0.81183,2.37831
338.70001,4.36267,4.06587,3.18866,2.59274,2.68138,1.9691,0.7398,0.68998,0.79793,0.84967,0.8301,0.69513,0.74789,1.02263,0.79153,0.77191,0.81864,2.37426
338.80002,4.44611,4.09,3.01217,2.61205,2.63169,2.0368,0.73996,0.6938,0.80464,0.83456,0.83727,0.71398,0.756,1.02991,0.77575,0.75356,0.83267,2.29443
338.90002,4.41138,3.92848,2.98321,2.55981,2.7224,2.03352,0.73262,0.70117,0.8117,0.83582,0.81315,0.68545,0.76215,1.02048,0.77754,0.76662,0.81786,2.24587
339.00003,4.48458,4.1168,2.93138,2.4881,2.74627,1.97877,0.73344,0.6905,0.81134,0.84146,0.81323,0.69483,0.73032,1.01032,0.77858,0.74778,0.82216,2.22359
339.10001,4.45397,4.02196,2.76707,2.44035,2.72481,1.96206,0.7518,0.69428,0.79446,0.82096,0.82401,0.69127,0.74482,0.99173,0.78574,0.74963,0.81507,2.23182
339.20001,4.41409,4.09919,2.77149,2.40863,2.66393,2.05422,0.73043,0.70298,0.80529,0.82758,0.81583,0.70053,0.75491,0.97794,0.77575,0.75022,0.81443,2.28081
339.30002,4.48366,4.1653,2.67852,2.42558,2.67275,2.09261,0.72386,0.71289,0.80265,0.83678,0.81611,0.70915,0.7427,1.00367,0.78932,0.78688,0.81237,2.25963
339.40002,4.46247,4.09682,2.722,2.45349,2.72547,2.10517,0.72741,0.68937,0.78503,0.83826,0.82177,0.69578,0.73342,0.96814,0.79124,0.78302,0.80758,2.3474
339.50003,4.42455,4.02885,2.66513,2.47792,2.7777,2.05467,0.72188,0.69477,0.79644,0.82478,0.8274,0.68878,0.76689,0.97534,0.79572,0.78732,0.80937,2.29686
339.60001,4.42549,4.0351,2.70603,2.51068,2.71772,2.02072,0.71661,0.67625,0.77693,0.8392,0.82936,0.69769,0.7484,0.98258,0.78935,0.77076,0.80148,2.24233
339.70001,4.31096,3.79989,2.83158,2.52983,2.74168,2.0336,0.69765,0.67277,0.83368,0.83122,0.8116,0.70077,0.74595,0.97603,0.78878,0.77842,0.80787,2.19457
339.80002,4.23875,3.82425,2.75577,2.60682,2.7286,2.02406,0.73331,0.68059,0.814,0.82492,0.80425,0.68507,0.75111,0.95323,0.78714,0.78481,0.7972,2.18728
339.90002,4.20409,3.82224,2.74268,2.60263,2.64282,2.03184,0.74927,0.67973,0.80922,0.83231,0.80437,0.7182,0.74761,0.96703,0.77963,0.82261,0.80687,2.20623
340.00003,4.22117,3.84266,2.79906,2.61009,2.69655,2.09007,0.73918,0.68209,0.79894,0.83723,0.80441,0.71573,0.74189,0.96417,0.78371,0.79723,0.814,2.14972
340.10001,4.2686,3.85318,2.72207,2.66712,2.7859,2.06727,0.72952,0.70193,0.81386,0.82791,0.79603,0.72148,0.73695,0.95727,0.78245,0.79663,0.80487,2.14803
340.20001,4.30115,3.83539,2.70233,2.65341,2.78044,2.10486,0.73943,0.67758,0.80791,0.81676,0.80819,0.70465,0.73083,0.97494,0.78741,0.78572,0.79739,2.19601
340.30002,4.20481,3.77861,2.84231,2.52511,2.74986,2.15583,0.75564,0.66637,0.80742,0.8178,0.80757,0.71852,0.73076,1.00106,0.7932,0.79026,0.79903,2.18075
340.40002,4.16171,3.79353,2.93929,2.5559,2.75232,2.10477,0.73375,0.66797,0.80841,0.82672,0.80177,0.71699,0.73627,0.97422,0.7883,0.76696,0.79169,2.18444
340.50003,4.25687,3.84962,2.85825,2.60157,2.7241,2.11328,0.74336,0.6813,0.79908,0.8305,0.79106,0.69822,0.74053,0.97904,0.77782,0.77847,0.81279,2.28911
340.60001,4.1714,3.82339,2.88701,2.62267,2.73826,2.10247,0.74741,0.68711,0.80584,0.82114,0.80067,0.70686,0.73911,0.96328,0.79846,0.79373,0.83888,2.33104
340.70001,4.09902,3.80889,2.93095,2.65868,2.73396,1.95992,0.74396,0.67708,0.81168,0.83821,0.81768,0.70975,0.7563,0.94963,0.7947,0.78832,0.82365,2.29255
340.80002,4.12637,3.74451,3.00999,2.66402,2.74157,1.88572,0.74783,0.68929,0.78669,0.8213,0.80994,0.72026,0.74889,0.96352,0.77971,0.83136,0.83063,2.36228
340.90002,4.19327,3.85662,2.98255,2.60987,2.78611,1.90596,0.73188,0.6876,0.80829,0.83262,0.80716,0.73869,0.74125,0.98873,0.78355,0.82331,0.80017,2.43128
341.00003,4.19043,3.93638,3.04294,2.6017,2.76769,1.9858,0.73841,0.66902,0.80561,0.83749,0.79387,0.70157,0.72926,0.99638,0.79726,0.79867,0.81716,2.40585
341.10001,4.21404,3.85996,3.03504,2.66587,2.73004,1.96219,0.74189,0.68528,0.79964,0.82898,0.80389,0.73552,0.73443,0.99394,0.79243,0.79744,0.80271,2.41207
341.20001,4.16943,3.82909,3.03939,2.64873,2.69605,1.94142,0.74631,0.66106,0.82394,0.8357,0.80996,0.71116,0.75721,1.0036,0.77679,0.75933,0.81109,2.40612
341.30002,4.15039,3.75701,3.02993,2.70914,2.6534,1.98712,0.7314,0.66735,0.82756,0.83892,0.80399,0.70298,0.75319,0.98707,0.79479,0.81068,0.81739,2.37615
341.40002,4.21687,3.85555,2.89614,2.75208,2.57502,1.99547,0.74746,0.66915,0.83075,0.84107,0.80663,0.70574,0.77169,0.97886,0.77452,0.7948,0.81139,2.41201
341.50003,4.26215,3.83121,2.977,2.77575,2.5009,1.90097,0.74652,0.66611,0.80926,0.85234,0.79698,0.68715,0.74238,0.96209,0.79024,0.80072,0.81038,2.43363
341.60001,4.41336,3.88105,3.01761,2.64813,2.50823,1.94778,0.75,0.68006,0.81561,0.85319,0.79226,0.70668,0.7779,0.95116,0.78619,0.77933,0.82317,2.39141
341.70001,4.44897,3.82545,3.02404,2.67642,2.54623,1.98573,0.7445,0.67358,0.80607,0.85032,0.80235,0.69369,0.77915,0.95365,0.7875,0.78869,0.81137,2.38345
341.80002,4.35028,3.84284,3.06608,2.67527,2.51313,1.92237,0.74198,0.65574,0.7896,0.84757,0.79725,0.7013,0.77327,0.97614,0.76718,0.77611,0.82459,2.38052
341.90002,4.31381,3.8319,3.09115,2.64433,2.51868,1.8997,0.73877,0.65304,0.80731,0.84286,0.80821,0.71105,0.77637,0.96417,0.77127,0.77727,0.84594,2.3026
342.00003,4.35885,3.95636,3.03887,2.64451,2.55494,1.98029,0.75115,0.65625,0.78537,0.85193,0.81062,0.69769,0.74675,0.95653,0.78104,0.76493,0.82508,2.23093
342.10001,4.42408,3.90593,2.99657,2.62423,2.62751,1.90507,0.75899,0.64928,0.78393,0.83522,0.80326,0.71822,0.75176,0.94688,0.78463,0.75608,0.81279,2.14919
342.20001,4.39025,4.00741,2.9889,2.70411,2.62908,2.00299,0.7475,0.66154,0.78992,0.83762,0.82139,0.70587,0.75589,0.95253,0.77927,0.77451,0.81693,2.11332
