time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
406.80002,0.37484,0.39161,0.45134,0.33968,0.38161,0.36561,0.34105,0.3221,0.32524,0.35207,0.382,0.32847,0.32077,0.363,0.3345,0.51339,0.41081,0.48277
406.90002,0.36883,0.38032,0.46111,0.35599,0.37231,0.35837,0.34899,0.33133,0.33238,0.34023,0.38782,0.33336,0.31744,0.35612,0.33367,0.51315,0.40599,0.47674
407.00003,0.37133,0.3828,0.4552,0.34593,0.37031,0.35686,0.34239,0.32778,0.32239,0.33965,0.38226,0.3452,0.32417,0.36126,0.3387,0.5072,0.40924,0.48297
407.10001,0.36978,0.38324,0.44842,0.34573,0.37734,0.34897,0.33605,0.33237,0.32695,0.34149,0.37657,0.33531,0.31552,0.36465,0.33638,0.50217,0.40312,0.48578
407.20001,0.37265,0.38281,0.4367,0.34453,0.37476,0.35255,0.34471,0.32645,0.32872,0.34804,0.37732,0.33458,0.31498,0.35519,0.33909,0.49952,0.41039,0.48452
407.30002,0.37244,0.38336,0.43379,0.35031,0.3732,0.34253,0.34861,0.32828,0.32374,0.34699,0.37513,0.34256,0.32314,0.36646,0.33411,0.50684,0.40145,0.49527
407.40002,0.37348,0.39779,0.44216,0.35003,0.37292,0.34453,0.35237,0.32471,0.32923,0.34826,0.3693,0.34144,0.31548,0.34897,0.33866,0.52614,0.38979,0.48863
407.50003,0.36985,0.40159,0.44088,0.35541,0.37675,0.34831,0.34173,0.33065,0.32344,0.34336,0.36436,0.35005,0.32015,0.35253,0.33857,0.5077,0.39227,0.49737
407.60001,0.3707,0.40071,0.44638,0.35812,0.38102,0.34172,0.33659,0.33129,0.32007,0.35148,0.36782,0.34235,0.31295,0.35917,0.34634,0.49766,0.4023,0.50628
407.70001,0.36315,0.39049,0.45205,0.351,0.37357,0.34656,0.33079,0.3258,0.32083,0.33646,0.37477,0.34513,0.31241,0.36174,0.34451,0.49823,0.39604,0.50421
407.80002,0.36424,0.38813,0.45003,0.34631,0.37346,0.33854,0.33482,0.32732,0.32541,0.35265,0.37898,0.34287,0.31742,0.3513,0.34115,0.4972,0.39722,0.50199
407.90002,0.365,0.38686,0.43327,0.36422,0.37006,0.33863,0.32148,0.33267,0.32507,0.35111,0.37402,0.35099,0.31569,0.35395,0.33672,0.50798,0.40451,0.51207
408.00003,0.36525,0.39408,0.43919,0.34963,0.37382,0.33921,0.32349,0.33721,0.32591,0.34159,0.37458,0.34515,0.32005,0.35631,0.34053,0.5134,0.40318,0.4849
408.10001,0.38565,0.39402,0.43768,0.36489,0.37255,0.3438,0.33985,0.3297,0.32221,0.34415,0.37059,0.33465,0.30976,0.35777,0.3377,0.50826,0.39193,0.4985
408.20001,0.37718,0.38989,0.43675,0.35447,0.36913,0.35123,0.33266,0.32718,0.32245,0.35561,0.37789,0.33776,0.31368,0.3554,0.33436,0.50001,0.39482,0.49468
408.30002,0.38057,0.39855,0.4373,0.34201,0.37315,0.35277,0.3287,0.32634,0.32629,0.35168,0.38486,0.34164,0.33455,0.36605,0.33702,0.50345,0.38771,0.49785
408.40002,0.37341,0.39275,0.4374,0.35392,0.36651,0.34897,0.33232,0.3321,0.32641,0.3474,0.37028,0.3476,0.33874,0.35883,0.33868,0.50741,0.398,0.49102
408.50003,0.37941,0.39677,0.42537,0.34914,0.37787,0.35029,0.32328,0.3316,0.31195,0.35127,0.37072,0.33943,0.32317,0.35276,0.33496,0.50442,0.40276,0.50044
408.60001,0.38346,0.38726,0.43724,0.34052,0.37297,0.33994,0.33213,0.32654,0.31486,0.34886,0.36953,0.34296,0.31818,0.3584,0.33619,0.50973,0.39992,0.51449
408.70001,0.37363,0.39517,0.43882,0.3407,0.36576,0.33938,0.32625,0.32865,0.31825,0.35157,0.37627,0.33746,0.32171,0.35996,0.32586,0.5086,0.40459,0.50299
408.80002,0.37148,0.39741,0.43581,0.33702,0.3697,0.34431,0.33725,0.33796,0.32466,0.34887,0.36486,0.34383,0.33198,0.35289,0.33296,0.49434,0.4037,0.507
408.90002,0.36879,0.3952,0.43854,0.33873,0.37146,0.3388,0.33384,0.3262,0.33419,0.34142,0.37074,0.34302,0.32387,0.35786,0.32935,0.50796,0.40906,0.50442
409.00003,0.36621,0.39427,0.42789,0.34849,0.37617,0.35414,0.33856,0.32247,0.32842,0.34005,0.37289,0.34785,0.32079,0.35778,0.33835,0.5063,0.40325,0.51104
409.10001,0.3589,0.38982,0.43141,0.34021,0.38009,0.34024,0.33154,0.32823,0.32122,0.3317,0.37874,0.34029,0.32482,0.35693,0.3378,0.49713,0.40359,0.50538
409.20001,0.37033,0.4029,0.43637,0.3496,0.37165,0.34021,0.3324,0.32434,0.32491,0.34122,0.3843,0.33164,0.31414,0.35572,0.34199,0.50369,0.40324,0.50172
409.30002,0.36642,0.40952,0.43128,0.35073,0.37135,0.33734,0.32573,0.32717,0.33261,0.34164,0.37701,0.34739,0.31983,0.34951,0.31833,0.49775,0.40121,0.49092
409.40002,0.36951,0.40909,0.43371,0.35754,0.37336,0.33582,0.33225,0.32387,0.32347,0.33834,0.3733,0.34826,0.32543,0.35849,0.33022,0.4949,0.40288,0.48254
409.50003,0.36319,0.4055,0.44014,0.34939,0.37337,0.34168,0.32819,0.328,0.32386,0.34671,0.37598,0.3404,0.32002,0.35939,0.32766,0.50044,0.40398,0.47831
409.60001,0.36058,0.39908,0.44015,0.35108,0.37467,0.34607,0.33399,0.32944,0.32743,0.3541,0.37177,0.35419,0.32472,0.35601,0.33,0.50801,0.41387,0.48451
409.70001,0.3656,0.39247,0.44273,0.35708,0.36394,0.33985,0.33659,0.32251,0.32796,0.33993,0.37401,0.34301,0.32839,0.35531,0.33006,0.50802,0.4128,0.4916
409.80002,0.36581,0.38684,0.44237,0.35512,0.36409,0.34573,0.34433,0.33346,0.3165,0.33955,0.3722,0.35157,0.33377,0.36686,0.33529,0.5036,0.41178,0.48702
409.90002,0.36242,0.39378,0.44878,0.34798,0.36056,0.34476,0.34091,0.32162,0.32374,0.34082,0.37533,0.33763,0.33668,0.3655,0.33975,0.51194,0.40902,0.48453
410.00003,0.36239,0.38402,0.46184,0.35347,0.36044,0.34202,0.33794,0.32544,0.32218,0.33716,0.37473,0.33374,0.32318,0.36769,0.32599,0.5051,0.41347,0.4958
410.10001,0.37508,0.37852,0.4632,0.35413,0.35836,0.33009,0.33509,0.32807,0.31892,0.34608,0.36285,0.33604,0.32584,0.35905,0.33279,0.4939,0.40075,0.49797
410.20001,0.38304,0.39109,0.46577,0.34995,0.36091,0.33031,0.34053,0.32611,0.32226,0.35735,0.37535,0.33966,0.31502,0.36363,0.33426,0.50669,0.39698,0.49701
410.30002,0.36667,0.38461,0.46042,0.34821,0.35559,0.34718,0.33588,0.32483,0.32086,0.34157,0.38109,0.33968,0.33323,0.37145,0.33377,0.50869,0.41351,0.5005
410.40002,0.37156,0.3861,0.4469,0.34808,0.36082,0.33146,0.32739,0.3286,0.3307,0.33734,0.36709,0.33363,0.32325,0.3695,0.33637,0.49653,0.41502,0.49162
410.50003,0.37198,0.38051,0.44642,0.35302,0.35378,0.33163,0.3261,0.32905,0.32688,0.33621,0.37814,0.32592,0.33198,0.36735,0.33029,0.49267,0.4162,0.49303
410.60001,0.37496,0.38212,0.43231,0.34622,0.36383,0.33871,0.33365,0.32529,0.31676,0.33122,0.37886,0.32878,0.32114,0.36234,0.33682,0.48598,0.41789,0.50212
410.70001,0.37388,0.38456,0.43799,0.3536,0.3583,0.33871,0.34352,0.32707,0.32089,0.33525,0.37148,0.33768,0.31514,0.36891,0.33635,0.49641,0.41156,0.49137
410.80002,0.3684,0.39559,0.42535,0.34783,0.36216,0.33964,0.34146,0.3282,0.32302,0.3397,0.37014,0.35375,0.30985,0.37195,0.33205,0.4996,0.42311,0.4965
410.90002,0.36662,0.39085,0.4306,0.34876,0.36041,0.34263,0.34348,0.3305,0.31077,0.34175,0.37711,0.34561,0.31603,0.36893,0.34536,0.50185,0.41503,0.50078
411.00003,0.37174,0.39048,0.42164,0.35993,0.35585,0.3588,0.35182,0.33287,0.31006,0.34718,0.37362,0.34314,0.31917,0.37004,0.33854,0.49837,0.41885,0.50776
411.10001,0.3697,0.38665,0.42312,0.35633,0.35927,0.33335,0.34136,0.32606,0.31507,0.33777,0.36925,0.33859,0.30842,0.37477,0.32855,0.49516,0.40985,0.50416
411.20001,0.37488,0.39069,0.42484,0.35596,0.36347,0.33486,0.3453,0.32366,0.31203,0.33868,0.365,0.35614,0.32505,0.36795,0.32918,0.50102,0.41952,0.51177
411.30002,0.37132,0.3894,0.43851,0.35647,0.36305,0.3392,0.33769,0.32794,0.31537,0.34353,0.36353,0.32961,0.31994,0.36909,0.32623,0.50086,0.40727,0.50631
411.40002,0.36868,0.38339,0.43133,0.35189,0.36144,0.33228,0.33454,0.32916,0.30992,0.3405,0.36912,0.34005,0.32306,0.36051,0.34366,0.50054,0.41691,0.50001
411.50003,0.37712,0.38435,0.43681,0.35119,0.36039,0.33777,0.3391,0.32789,0.30399,0.34144,0.34751,0.34879,0.31762,0.3649,0.32706,0.49914,0.40881,0.50393
411.60001,0.37771,0.38962,0.44284,0.34407,0.34866,0.34591,0.33961,0.32019,0.3057,0.33302,0.35955,0.33057,0.31993,0.36925,0.32895,0.49098,0.40363,0.49938
411.70001,0.37321,0.38402,0.43357,0.34018,0.34605,0.34308,0.34688,0.32505,0.30471,0.33518,0.36129,0.3293,0.31761,0.36518,0.33674,0.48333,0.40958,0.49719
411.80002,0.36715,0.3909,0.43211,0.33605,0.35145,0.33408,0.34458,0.32892,0.31346,0.33403,0.35623,0.3277,0.3078,0.3553,0.3225,0.47585,0.40978,0.48946
411.90002,0.36519,0.39006,0.43496,0.35103,0.35654,0.3382,0.34732,0.3313,0.31166,0.33645,0.36955,0.3415,0.32577,0.36113,0.33288,0.46858,0.40962,0.493
412.00003,0.36286,0.39557,0.42955,0.3403,0.35766,0.32764,0.34083,0.31997,0.30673,0.34103,0.35741,0.33418,0.32234,0.36383,0.32085,0.48076,0.40844,0.48845
412.10001,0.36661,0.38864,0.43567,0.34737,0.36133,0.33456,0.3421,0.32167,0.30663,0.33585,0.35653,0.33909,0.3239,0.37149,0.33022,0.48685,0.4056,0.49828
412.20001,0.36466,0.39903,0.43534,0.34279,0.36359,0.33701,0.3344,0.31736,0.30037,0.33858,0.36784,0.33451,0.33557,0.36934,0.32938,0.47839,0.4023,0.48939
412.30002,0.37003,0.38662,0.43879,0.3418,0.36337,0.33441,0.33776,0.33021,0.31262,0.33959,0.36864,0.33162,0.3284,0.37386,0.32404,0.47899,0.40019,0.50232
412.40002,0.36573,0.38125,0.43152,0.33985,0.36301,0.33746,0.3481,0.32844,0.31311,0.33984,0.36163,0.33516,0.33179,0.37476,0.34268,0.47249,0.40738,0.50331
412.50003,0.3699,0.38306,0.43236,0.35502,0.3661,0.33461,0.33735,0.32696,0.30618,0.34973,0.36113,0.34053,0.32514,0.37293,0.33157,0.47468,0.40363,0.50187
412.60001,0.37919,0.38787,0.43948,0.35158,0.36654,0.34248,0.34325,0.32445,0.31562,0.34514,0.34994,0.33093,0.31582,0.37343,0.32995,0.48444,0.40033,0.50047
412.70001,0.37069,0.38271,0.43081,0.33817,0.36975,0.35015,0.33762,0.3343,0.30456,0.35129,0.35894,0.33157,0.31985,0.36983,0.33132,0.48592,0.39346,0.50326
412.80002,0.39037,0.37696,0.42735,0.34585,0.3698,0.35067,0.33355,0.32204,0.30335,0.35621,0.35341,0.32851,0.31839,0.37914,0.33633,0.47415,0.39009,0.4975
412.90002,0.38025,0.38479,0.43706,0.35899,0.35925,0.34824,0.33631,0.32258,0.30768,0.33649,0.36359,0.3431,0.31429,0.37246,0.34016,0.48802,0.39931,0.48192
413.00003,0.37022,0.39792,0.43868,0.35278,0.36021,0.34308,0.3356,0.32865,0.30599,0.33976,0.35853,0.33636,0.31715,0.37206,0.34039,0.49847,0.4011,0.48508
413.10001,0.36015,0.39546,0.43596,0.33817,0.36576,0.35147,0.33824,0.34255,0.30296,0.34234,0.35628,0.3259,0.32804,0.38405,0.33865,0.48492,0.39649,0.49525
413.20001,0.36968,0.399,0.43844,0.34832,0.36927,0.34593,0.33331,0.33545,0.30832,0.33491,0.36491,0.32776,0.33063,0.37256,0.34141,0.48447,0.38969,0.49067
413.30002,0.36337,0.38668,0.4148,0.33578,0.36546,0.35294,0.34155,0.32708,0.30741,0.33559,0.36827,0.33567,0.33032,0.36955,0.34146,0.49109,0.39324,0.50419
413.40002,0.3807,0.37684,0.44018,0.33496,0.36124,0.33776,0.33185,0.32558,0.31391,0.34368,0.36335,0.33471,0.33978,0.37187,0.33763,0.47709,0.39332,0.51952
413.50003,0.37542,0.38501,0.43736,0.34133,0.35444,0.34625,0.32673,0.3249,0.31961,0.34454,0.36021,0.32732,0.33648,0.35567,0.34057,0.48188,0.38955,0.51377
413.60001,0.38198,0.38645,0.43811,0.33775,0.35368,0.3448,0.33156,0.33086,0.32562,0.3426,0.36912,0.32422,0.33052,0.36108,0.34507,0.47284,0.39413,0.51945
413.70001,0.38757,0.38916,0.43326,0.33537,0.36559,0.34466,0.32761,0.33366,0.31853,0.34458,0.36665,0.32764,0.33998,0.36131,0.34576,0.4808,0.40166,0.51465
413.80002,0.39255,0.38473,0.42202,0.332,0.36528,0.34482,0.32992,0.3326,0.3181,0.34193,0.36821,0.3327,0.33184,0.36775,0.34648,0.49333,0.40091,0.51905
413.90002,0.38151,0.39228,0.42536,0.34107,0.36594,0.34372,0.34028,0.33504,0.30591,0.35014,0.37474,0.32871,0.32997,0.36033,0.342,0.48524,0.40206,0.51562
414.00003,0.38156,0.38763,0.43119,0.35566,0.36349,0.3413,0.33376,0.33701,0.31403,0.33857,0.38024,0.31822,0.33565,0.36586,0.34752,0.49509,0.4009,0.51129
414.10001,0.37657,0.38477,0.43725,0.34929,0.35994,0.3371,0.33129,0.34126,0.31016,0.34149,0.38235,0.32698,0.32868,0.36059,0.3331,0.48913,0.41125,0.502
414.20001,0.38591,0.37626,0.42759,0.34755,0.35672,0.33976,0.35163,0.33417,0.32842,0.34256,0.38345,0.31961,0.33089,0.35948,0.33559,0.4903,0.41152,0.4988
414.30002,0.37964,0.38317,0.43926,0.34874,0.3552,0.3522,0.34463,0.33583,0.32173,0.3398,0.39547,0.32221,0.33387,0.34944,0.34153,0.49173,0.40554,0.50526
414.40002,0.38661,0.38653,0.43091,0.34218,0.35386,0.34695,0.34418,0.33778,0.31378,0.34048,0.38788,0.33424,0.33329,0.36097,0.33922,0.47685,0.41526,0.51559
414.50003,0.39507,0.39301,0.43778,0.34389,0.35487,0.34575,0.33845,0.33254,0.31851,0.33468,0.36763,0.31929,0.33279,0.35586,0.34951,0.48084,0.40784,0.50194
414.60001,0.3945,0.3886,0.42847,0.34322,0.36297,0.35244,0.34899,0.33683,0.31464,0.33892,0.3742,0.32752,0.32635,0.35866,0.33758,0.4764,0.41781,0.50322
414.70001,0.40831,0.38467,0.42938,0.34338,0.36035,0.34813,0.33874,0.33179,0.31715,0.33946,0.36163,0.33432,0.32475,0.34802,0.33255,0.48187,0.40958,0.50437
414.80002,0.38876,0.38135,0.42979,0.34126,0.3575,0.3417,0.33204,0.33635,0.31343,0.34308,0.3741,0.34024,0.31667,0.35008,0.34725,0.48266,0.39886,0.4955
414.90002,0.40235,0.39022,0.4295,0.34672,0.36213,0.36814,0.32756,0.33459,0.31958,0.34471,0.38482,0.33121,0.32717,0.35062,0.34133,0.48014,0.40734,0.50784
415.00003,0.39187,0.39299,0.43722,0.34775,0.36125,0.35081,0.33874,0.33208,0.31735,0.34464,0.37653,0.32539,0.33237,0.34769,0.33763,0.48837,0.40502,0.50048
415.10001,0.39508,0.39076,0.42781,0.35948,0.35786,0.34891,0.33716,0.33488,0.32711,0.34684,0.37456,0.33273,0.3455,0.35608,0.33516,0.49697,0.41332,0.50351
415.20001,0.39536,0.38624,0.41842,0.34382,0.36299,0.35051,0.33797,0.33317,0.31413,0.34421,0.38729,0.32734,0.33369,0.35223,0.33527,0.48623,0.4006,0.5033
415.30002,0.39236,0.38892,0.43229,0.35067,0.36603,0.35056,0.34121,0.33202,0.32056,0.33825,0.38171,0.33108,0.32709,0.35499,0.33519,0.48894,0.41055,0.50129
415.40002,0.39404,0.38284,0.44556,0.3615,0.35443,0.35295,0.33781,0.34074,0.32262,0.3416,0.36997,0.33236,0.33514,0.35681,0.33485,0.49375,0.41269,0.50244
415.50003,0.39031,0.38059,0.44151,0.36115,0.36651,0.3552,0.33778,0.32789,0.31849,0.34508,0.38163,0.3315,0.32585,0.36616,0.33426,0.48221,0.40576,0.49854
415.60001,0.38018,0.37415,0.43156,0.36534,0.37022,0.35015,0.33978,0.33368,0.30856,0.35302,0.37777,0.33695,0.3314,0.35791,0.34474,0.4891,0.40098,0.50506
415.70001,0.39424,0.37557,0.44646,0.36278,0.36699,0.34131,0.34145,0.33496,0.31288,0.34949,0.37505,0.35119,0.32881,0.3571,0.3285,0.49148,0.39484,0.49898
415.80002,0.4017,0.37268,0.4379,0.36082,0.36147,0.34643,0.34085,0.33451,0.3134,0.35249,0.38755,0.33897,0.33082,0.35903,0.33537,0.49287,0.40671,0.49992
415.90002,0.39167,0.37211,0.43613,0.36773,0.36527,0.33932,0.3409,0.33842,0.31705,0.34665,0.36819,0.33541,0.3332,0.36494,0.34695,0.48907,0.40731,0.50389
416.00003,0.39466,0.36816,0.43235,0.36546,0.35953,0.36196,0.33994,0.34784,0.31337,0.35435,0.37469,0.33438,0.32039,0.36822,0.34626,0.50781,0.41074,0.50781
416.10001,0.38538,0.3721,0.42568,0.35967,0.35658,0.3496,0.33462,0.34859,0.31207,0.34799,0.37994,0.32947,0.31505,0.35277,0.34191,0.49496,0.41164,0.49835
416.20001,0.3891,0.37533,0.42462,0.35747,0.35721,0.35744,0.33134,0.34436,0.30814,0.35677,0.38194,0.3264,0.30541,0.35849,0.34051,0.49722,0.41329,0.49435
416.30002,0.38249,0.37561,0.41103,0.3486,0.36307,0.34321,0.33614,0.33375,0.30446,0.3566,0.3803,0.32815,0.31788,0.36892,0.33517,0.48571,0.41021,0.49008
416.40002,0.38004,0.37943,0.41949,0.35691,0.37148,0.33869,0.33335,0.33997,0.31255,0.34376,0.38927,0.32578,0.3107,0.36616,0.32977,0.49111,0.4093,0.50355
416.50003,0.38685,0.37915,0.4159,0.35672,0.36348,0.34435,0.3303,0.34498,0.3189,0.34269,0.38618,0.32999,0.32034,0.36386,0.33863,0.49236,0.40578,0.50506
416.60001,0.38274,0.36931,0.42372,0.34932,0.36904,0.34907,0.33201,0.33857,0.31584,0.34178,0.38632,0.31792,0.3388,0.35921,0.33455,0.48344,0.41531,0.50129
416.70001,0.37441,0.37388,0.42762,0.35273,0.35715,0.34838,0.33008,0.34109,0.30879,0.34987,0.37589,0.3126,0.33147,0.3583,0.33299,0.48347,0.41535,0.49061
416.80002,0.39176,0.37401,0.43244,0.35115,0.35884,0.34797,0.32887,0.34721,0.31917,0.33783,0.37967,0.31558,0.33333,0.36946,0.34434,0.48922,0.42054,0.49424
416.90002,0.3967,0.38214,0.43772,0.34697,0.36429,0.33889,0.33334,0.34269,0.31646,0.34215,0.37241,0.31988,0.33802,0.37387,0.3412,0.49892,0.40379,0.48973
417.00003,0.38552,0.38052,0.42622,0.35518,0.35937,0.34381,0.33624,0.34518,0.31014,0.34006,0.37294,0.31723,0.33834,0.37205,0.33073,0.50733,0.40784,0.50112
417.10001,0.38845,0.38515,0.42809,0.36629,0.36384,0.34341,0.34076,0.35171,0.31022,0.33825,0.37394,0.31154,0.32584,0.37849,0.33824,0.50967,0.40713,0.51109
417.20001,0.37639,0.37181,0.43329,0.36046,0.35825,0.34634,0.34463,0.35204,0.32129,0.34125,0.37556,0.31484,0.3268,0.37312,0.3382,0.4993,0.41303,0.50505
417.30002,0.37503,0.36605,0.43471,0.35631,0.35957,0.34246,0.34175,0.34618,0.32099,0.34798,0.3739,0.31359,0.33474,0.36111,0.33507,0.49556,0.41224,0.50415
417.40002,0.38028,0.36568,0.43422,0.35681,0.36229,0.33675,0.33353,0.35088,0.31669,0.34516,0.3818,0.31472,0.33109,0.36637,0.33059,0.49282,0.41433,0.50092
417.50003,0.37637,0.37733,0.42575,0.34574,0.35692,0.33712,0.33802,0.33355,0.31478,0.34804,0.37359,0.32209,0.32797,0.36569,0.332,0.49921,0.41102,0.49658
417.60001,0.37694,0.37859,0.4339,0.34767,0.36388,0.3282,0.34493,0.3373,0.32008,0.35517,0.38241,0.30922,0.32379,0.37238,0.32995,0.50254,0.41053,0.49034
417.70001,0.37832,0.38682,0.43671,0.34108,0.36335,0.33026,0.3442,0.34024,0.32423,0.35336,0.37339,0.30925,0.33191,0.37833,0.32679,0.50261,0.40584,0.47916
417.80002,0.37272,0.37963,0.43969,0.34005,0.3621,0.33489,0.3483,0.33558,0.30753,0.35591,0.38401,0.32047,0.33058,0.37579,0.33913,0.50966,0.41256,0.48852
417.90002,0.37491,0.37241,0.43667,0.34687,0.35621,0.33504,0.34125,0.34764,0.31189,0.34376,0.38726,0.31945,0.32369,0.38088,0.33517,0.48587,0.4142,0.48214
418.00003,0.37222,0.37389,0.44483,0.35539,0.35196,0.33371,0.32787,0.34516,0.31804,0.35101,0.37751,0.3198,0.32467,0.37166,0.32035,0.48387,0.40441,0.48877
418.10001,0.3683,0.38394,0.44256,0.35123,0.36465,0.33164,0.33639,0.35143,0.31955,0.34642,0.377,0.3293,0.33201,0.37772,0.32667,0.499,0.41291,0.4909
418.20001,0.37491,0.38021,0.43484,0.35195,0.36046,0.33651,0.33382,0.34805,0.3149,0.3508,0.37597,0.3178,0.32166,0.38117,0.33436,0.47798,0.4046,0.49301
418.30002,0.38016,0.38079,0.43645,0.35804,0.35838,0.3317,0.32465,0.34524,0.31375,0.34571,0.38615,0.32442,0.32331,0.38551,0.31761,0.4824,0.40247,0.49621
418.40002,0.37326,0.3805,0.43642,0.35461,0.3633,0.34358,0.33565,0.35259,0.31241,0.33701,0.39303,0.32518,0.32478,0.36706,0.32921,0.47993,0.40878,0.49236
418.50003,0.37363,0.3889,0.43726,0.36221,0.37061,0.33699,0.33412,0.34034,0.32234,0.34012,0.38241,0.32612,0.33042,0.37142,0.31547,0.49093,0.41724,0.48881
418.60001,0.36343,0.38635,0.44102,0.35295,0.36476,0.33354,0.3337,0.34181,0.31715,0.35061,0.38339,0.31938,0.32616,0.37465,0.32155,0.48354,0.42276,0.48687
418.70001,0.37625,0.37486,0.44178,0.36072,0.3663,0.34324,0.33623,0.34016,0.31543,0.34368,0.38397,0.31975,0.31213,0.37966,0.32585,0.49096,0.41986,0.49039
418.80002,0.3716,0.37801,0.44135,0.36062,0.36568,0.35588,0.33246,0.33985,0.30917,0.34518,0.37923,0.32603,0.31752,0.37793,0.33432,0.48994,0.42378,0.49423
418.90002,0.379,0.38269,0.44479,0.35779,0.37225,0.35417,0.33526,0.34129,0.31307,0.3516,0.37818,0.32598,0.31468,0.37386,0.3509,0.4927,0.41623,0.48387
419.00003,0.3763,0.38083,0.44365,0.35069,0.37853,0.34438,0.33265,0.33929,0.31494,0.34222,0.37683,0.32882,0.31075,0.36423,0.33465,0.47804,0.42039,0.48886
419.10001,0.36653,0.37227,0.45186,0.34703,0.36321,0.35173,0.32857,0.33913,0.32019,0.34736,0.37389,0.32227,0.30645,0.37726,0.3397,0.47583,0.40303,0.49394
419.20001,0.36742,0.37591,0.44834,0.34853,0.37377,0.3381,0.32771,0.33776,0.32271,0.34626,0.37805,0.32618,0.32183,0.36626,0.33432,0.48375,0.40781,0.49213
419.30002,0.36952,0.3814,0.44744,0.35039,0.3781,0.32179,0.34007,0.34346,0.31909,0.33732,0.38774,0.32659,0.32122,0.3637,0.33275,0.4838,0.41324,0.50178
419.40002,0.37248,0.39501,0.44211,0.35816,0.38027,0.34086,0.33876,0.34147,0.32081,0.34628,0.39485,0.32456,0.32856,0.37045,0.32832,0.48717,0.40442,0.49392
419.50003,0.36311,0.38738,0.45384,0.34771,0.38316,0.34253,0.33625,0.33824,0.31225,0.34193,0.39176,0.33282,0.31598,0.37312,0.32816,0.49434,0.41511,0.49952
419.60001,0.36254,0.3926,0.44003,0.34545,0.38402,0.3588,0.33696,0.33236,0.30137,0.34794,0.39452,0.34404,0.31116,0.36649,0.33558,0.48955,0.40936,0.50053
419.70001,0.36768,0.38961,0.45176,0.34895,0.38871,0.35209,0.3382,0.33358,0.31754,0.35136,0.39646,0.32091,0.31484,0.36667,0.34389,0.48361,0.40725,0.49266
419.80002,0.36143,0.38555,0.44396,0.34193,0.37785,0.34891,0.34409,0.32559,0.31471,0.3435,0.40745,0.32721,0.31435,0.37654,0.34533,0.49009,0.40878,0.48598
419.90002,0.3489,0.38465,0.44423,0.34692,0.38154,0.34018,0.3483,0.3266,0.32062,0.35055,0.40855,0.32368,0.32314,0.37781,0.34753,0.48087,0.41,0.48151
420.00003,0.36497,0.38525,0.45302,0.34461,0.3736,0.34465,0.34939,0.33691,0.3184,0.34634,0.39431,0.33073,0.32683,0.37515,0.35424,0.47884,0.41183,0.49352
420.10001,0.36474,0.38744,0.45063,0.34088,0.37338,0.3445,0.35493,0.32996,0.32535,0.34818,0.39956,0.3295,0.3149,0.37174,0.34937,0.46257,0.41931,0.47971
420.20001,0.37109,0.38102,0.44084,0.35098,0.38348,0.35181,0.35573,0.337,0.31524,0.3589,0.38251,0.33019,0.32045,0.3678,0.34489,0.47492,0.4157,0.46681
420.30002,0.35851,0.38146,0.44548,0.3461,0.37402,0.36294,0.34989,0.32535,0.31999,0.34838,0.38503,0.33174,0.31979,0.36927,0.3481,0.46789,0.41513,0.48596
420.40002,0.36589,0.38275,0.44584,0.34212,0.37578,0.35133,0.35342,0.33275,0.32303,0.34868,0.37941,0.34089,0.32,0.36671,0.3444,0.4772,0.41208,0.46888
420.50003,0.35993,0.38958,0.45021,0.34134,0.37642,0.34566,0.34808,0.35094,0.32188,0.35746,0.39088,0.33163,0.32746,0.37468,0.34251,0.47755,0.41086,0.47809
420.60001,0.36863,0.38641,0.4433,0.34944,0.3749,0.35197,0.35255,0.33861,0.3262,0.3516,0.38636,0.32543,0.32285,0.36839,0.3444,0.47764,0.41616,0.47154
420.70001,0.36594,0.39647,0.4434,0.35121,0.3827,0.34705,0.34291,0.34307,0.32876,0.34681,0.3908,0.32708,0.32512,0.37964,0.34452,0.48532,0.40554,0.46725
420.80002,0.36501,0.39141,0.4408,0.34754,0.37561,0.3369,0.36091,0.34485,0.32703,0.34167,0.39279,0.33435,0.32001,0.36718,0.35483,0.47735,0.41462,0.46154
420.90002,0.36623,0.38876,0.43943,0.34565,0.38102,0.33841,0.35478,0.33761,0.33015,0.34887,0.39076,0.33366,0.32202,0.37597,0.35047,0.47429,0.41901,0.4643
421.00003,0.36883,0.38162,0.44728,0.34257,0.37833,0.33549,0.34726,0.33041,0.31967,0.34513,0.40608,0.33539,0.33375,0.35813,0.33646,0.47179,0.40664,0.45622
421.10001,0.35987,0.38684,0.43698,0.33971,0.3733,0.34094,0.3397,0.33139,0.32747,0.3494,0.39822,0.34186,0.32977,0.37093,0.34212,0.47636,0.41175,0.46297
421.20001,0.35767,0.40189,0.44245,0.34305,0.37523,0.34481,0.3426,0.33994,0.32367,0.34783,0.3974,0.33578,0.32929,0.37788,0.34982,0.48003,0.41512,0.458
421.30002,0.35721,0.39471,0.44984,0.33882,0.38421,0.33851,0.34273,0.34266,0.32566,0.34541,0.40064,0.33643,0.33181,0.37564,0.35117,0.48186,0.4134,0.46632
